index,PET_original_glcm_Imc1,PET_original_glszm_LargeAreaEmphasis,PET_original_glszm_SizeZoneNonUniformity,PET_log-sigma-3-0-mm-3D_glcm_Imc1,PET_wavelet-LLH_glszm_LargeAreaHighGrayLevelEmphasis,PET_wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,PET_wavelet-LHL_glszm_LargeAreaHighGrayLevelEmphasis,PET_wavelet-LHH_glcm_Correlation,PET_wavelet-LHH_glrlm_LongRunEmphasis,PET_wavelet-LHH_glszm_SmallAreaEmphasis,PET_wavelet-HLL_firstorder_Skewness,PET_wavelet-HLH_firstorder_Kurtosis,PET_wavelet-HLH_glszm_SizeZoneNonUniformityNormalized,PET_wavelet-HHL_glszm_LowGrayLevelZoneEmphasis,PET_wavelet-HHH_glcm_ClusterTendency,PET_wavelet-HHH_glszm_SizeZoneNonUniformityNormalized,PET_gradient_firstorder_Kurtosis,PET_gradient_glcm_Correlation,PET_lbp-3D-m1_firstorder_Kurtosis,PET_lbp-3D-k_glrlm_LowGrayLevelRunEmphasis
HN-HGJ-042,-0.243473221127392,-0.211498793367154,-0.0853503795631036,0.5073239415752163,-0.311595484236906,-0.3897511392323262,-0.4588527689859515,-1.0747041645901374,-1.3369421915814117,0.777879850440604,-1.1410064119395065,-0.1044488613705465,-0.6802628925580648,-1.463174964982104,-0.6119850849992373,0.6962126182673866,-0.8314162975266188,0.1427642976749477,-0.2993702202380232,-0.8962631048508046
HN-HGJ-043,0.42172645897002,-0.2106246346446501,-0.4178402286166419,0.1822935152742507,-0.0870278311555032,-0.3635941675463277,0.3163416209970606,-1.0913013517374186,-0.3313534729235826,1.3438634796530269,-0.2012725161803568,0.0171412482456853,0.941913610110926,-0.1995692173703397,-0.6751202711978382,0.2624374232204057,-0.4726223642827936,-0.2228245396505789,-0.2459006476631117,-0.2280063896740576
HN-HGJ-044,0.7287060146597601,-0.2020065797323416,-0.5812457590019131,-0.2693829365928133,-0.294407978388174,-0.1908769708155192,-0.4369676124505129,-1.4144860655440894,-1.2175969810797782,-0.3904679330612981,1.0152201336461188,-0.5203183211154956,-1.028374468636598,0.4464048774835195,-0.7258347155547334,-1.499774306657954,-0.0685776212811402,-2.5461449737791506,-0.6576273579302759,0.079912102941093
HN-HGJ-045,1.1235312520547935,-0.2115039235065797,-0.1674410936592139,1.5350350880250638,-0.312039764225299,-0.3888790833892118,-0.4571998349456897,-0.7921369552789983,-1.180286235605252,-0.0833053706781728,-1.4690993896357187,-0.3732920871601252,-0.8259370268201858,-0.6898416032411755,-0.6882952278350307,-1.6698339001706903,0.0589242577745916,-0.4904158367266711,-0.460174440098907,-0.1955241623779268
HN-HGJ-046,-0.2607527685725564,-0.0821425360924133,-0.5530235211162261,-0.8047796281169822,1.5909869896386937,-0.2032803096492682,2.341238181581525,-0.5476566064783802,0.0624020917582827,0.148157932593901,-1.114753120110473,0.5524368493355556,-0.114728417716001,-0.2586568211432913,-0.6001051640050047,-0.7754036196166086,-0.1946834697088832,-0.8196427413562273,-0.3364638166633159,-0.2695849516982735
HN-HGJ-047,-0.935498264951236,0.1433480506381146,-0.5830794532483496,-1.2675919722652391,-0.1039548192550612,0.2937491927831417,-0.1822737117184929,-0.9962108921692392,-0.2725467716481994,-0.683142575767352,-2.1665297793889065,-0.1510519265059534,0.6140576738073382,0.811526114272404,-0.7243430218744845,0.2624374232204057,1.7386897550176093,-2.402343035496421,-1.0687121600484348,-0.4945468522005371
HN-HGJ-048,-1.4545460963446686,0.3964652931257632,-0.5820964929431204,-1.268547547928903,0.2462795363871206,0.7555589485128477,0.4799093519532432,-0.9015689460954858,-0.3114349674674118,0.8953030394855426,-0.7615910364979075,-0.1487288466152848,-1.028374468636598,1.328781199723323,-0.6206821314579728,-0.0696717104874386,-0.3398348012824889,1.4080789580501964,-0.2894430700820355,-0.2468237701699166
HN-HGJ-049,-0.8430196008294555,-0.108293326147113,-0.5801485836910812,-1.3458156007545945,-0.0303014433742033,-0.1272249461677667,0.0111676644416734,-1.2358018122354235,-0.4469780791544942,0.4831046112885186,-1.2230328051880175,0.1317114426419738,-0.3576723226466243,1.9106931708556072,-0.7339123121203907,1.5908739580517846,0.0813798141154262,-1.4567060697981833,-0.9920436882583364,-0.4406255160421778
HN-HGJ-050,0.0891508117060261,-0.2115176569223985,2.5512209406823767,1.2547222911042963,-0.3173625027806248,-0.3912538380065258,-0.4705017801335207,-0.5092787253266541,-2.012856385285046,1.3085803005108194,0.2968211832080121,-0.2815711962808649,0.5801215833396144,-2.23035594888458,0.2412897306577,2.341243252324437,-0.1637614043222056,-0.0061322774871339,-0.4371753497186797,-0.8816682352279842
HN-HGJ-051,1.6988437479800726,-0.2114801861177205,1.2029708078614276,1.665633383993748,-0.2856199893358757,-0.3902829130917664,-0.4317331175945965,-0.3479145964747308,-1.114561311871077,0.2756401934271786,-1.778963598342393,0.9205620221274212,-0.6012354727994806,-1.7837352089297154,-0.6100671847095971,-1.2735673201783757,0.2912043994534876,-0.1326885997635738,-0.6706485897126425,-0.4718806583154237
HN-HGJ-052,0.4129308974130387,-0.2001400290095759,-0.5651483422289271,-0.5711446820682229,-0.226837774272484,-0.204610475146568,-0.3692569876759997,-1.0096670281236098,-0.7265855313439419,0.1955897146957149,-0.0577375470114232,-0.2755190263804166,-0.3576723226466243,0.7174797350995092,-0.6343491255596697,0.2938797080684854,0.0783081045751989,-1.027164133170808,-1.047923255202762,-0.2341233035096883
HN-HGJ-053,0.6825547186345853,-0.2115015103612516,0.1973499018756433,1.0749652750830814,-0.2914999717527425,-0.3894968711711881,-0.4229508264067263,-0.1912098542066824,-0.9971313945632116,0.0253875173277421,0.5444331482807859,-0.5638142295640122,-0.5866757844148237,-1.736268334580947,-0.565055374166203,-1.2557757594440273,-0.5201449940741409,-0.2781009994152783,0.1442511147873222,-0.283869430140049
HN-HGJ-054,0.6828531345620147,-0.2114926910106006,0.5258016320835672,1.0289424694380531,-0.307291242062105,-0.3908748549402825,-0.4564763603323751,-0.2368643560117379,-1.2431910854801822,0.356403517774537,-1.1732259369735918,0.7826493214802632,-0.7049933272963402,-0.7711871577109504,-0.5535078829812631,-1.1213506338956136,-0.4371581240106437,0.1668344501067459,-0.3651056458091138,-0.4419995439521253
HN-HGJ-055,0.1303089840285596,-0.2011521414706319,-0.4404732167387399,-0.4575996723094265,0.3467390815513338,-0.3081399686278003,2.1100776798695966,-1.1046493286380394,-0.1202267477876118,1.280415566649283,-0.0037396437567145,-0.2964954966788933,-0.3947298225113942,0.4464048774835195,-0.6341175555024758,0.4700056317878088,-0.2967980536523959,-0.3306364322477189,-0.5852730915900975,-0.9282354432994064
HN-HGJ-056,-0.2098088344884203,-0.0853147969114966,-0.5632529384326255,-0.7254622737986176,0.0632820593736495,-0.1960255431908441,0.905235047309632,-1.05687513454933,-0.4021031392064039,1.2241412544312122,-0.6083056895900422,-0.0036413148017879,-0.1677526358396793,0.014673685334501,-0.6298773751953985,-1.0031145419148133,0.4290300841462036,-1.043355553980024,-0.6545811563632126,-0.9043054506889984
HN-HGJ-057,-0.4555752995483211,0.0181593856972516,-0.5842467732197153,-0.4525512590866528,-0.2584437554074684,0.3604884293422604,-0.3273376792898715,-0.8488362046601862,-0.5440168146429677,0.2468420656456956,-0.2068926886564223,0.8408810069380844,-1.2297816944641229,-0.0505656948124615,-0.5809297856926245,-1.1490263950379338,-0.4600815951621741,1.4080789580501964,-0.6143094157263326,-0.2727989002099724
HN-HGJ-058,0.4362470399480865,-0.2018822037892628,-0.5822639602543818,-0.3114965813398214,-0.2901305874848829,-0.2564766414612926,-0.3954778873589278,-1.1176987055490144,-0.8459051415532661,-1.2148877746538715,0.4332542452533064,-0.7065540986833005,-0.7694223211440668,1.37580438930977,-0.6197133544583917,-1.2557757594440273,-0.592575595486441,-1.9786070406126608,0.1856446565897551,-0.1452409502558108
HN-HGJ-059,0.1067236656548003,-0.2063643949739694,-0.5776238903618739,-0.2321943731321017,-0.3080307023976683,-0.2415437363323621,-0.4572681844324891,-0.9073423130211408,-1.309654252627086,-0.5955171821871255,-0.9341982733645814,-0.3519839129155442,-1.3768386412415323,0.6684555587221496,-0.6838530176820395,-1.6421067925327444,-0.3598149571562183,-1.762459674390116,-1.078923466478608,-0.9658892739980546
HN-HGJ-060,-0.5707985779005662,-0.1702108678050437,-0.5414622245386824,-0.5912908982697181,0.1589464505539698,-0.344193702837493,3.6623369010572846,-1.2454131816715688,-0.1998103696870512,0.6699912229369469,-1.7972265450129123,1.0574376288077771,1.4322964208214206,1.15636283790635,-0.6504803372732506,0.0455498256969151,3.407757994530724,-0.3514464260859718,-1.1456052923651203,-0.943207670072452
HN-HGJ-061,0.447710828346659,-0.1119112480599655,-0.5834250669457933,0.9909066755606608,-0.2017137641563458,0.3480867279764229,-0.3563283060185249,-1.101409377552641,-0.9988340736446488,-0.3920264168393363,0.2448893566870591,-0.674444741523298,0.3114214249117183,0.5528985715469442,-0.6825318523188925,0.5945465569282505,-0.2011204779185514,1.4080789580501964,-0.549733174897263,0.0984975526509421
HN-HGJ-062,0.9821822863691052,-0.2114468144985302,0.1341281504386368,1.073337761771639,-0.1933050235762135,-0.3876664777139083,-0.2442253108334026,-1.0152945424388509,-0.5934088202217338,0.8989736092540461,0.5332943782601147,-0.4435976690017613,-0.0429047618118038,-0.6972409827136523,-0.6530672119266514,-0.9304443631587912,-0.2358368076637055,-0.1386974812080023,-0.5321851818536479,-0.2207411261933544
HN-HGJ-067,0.8011778924142539,-0.2110478022100125,-0.5327016946984255,0.4626230911899761,-0.3122014733323772,-0.3503540724060542,-0.4306743297938232,-1.2035798960322126,-0.8710737299985228,-0.9053500473455378,0.0960965328009984,-0.2774940614949142,-0.5915056551266534,-0.3187720354166418,-0.7052772113958055,0.2624374232204057,1.4796815543451065,-0.4090338353970736,-1.3797994169858707,-1.0279357996230245
HN-HGJ-070,1.4253198563722933,-0.2072519818600696,-0.5589037927635349,0.7210405973913769,-0.272931518634479,-0.2961313120035161,-0.3933779660860312,-1.3188510515517111,-0.8069725363843837,0.237699848256199,0.6652690811678444,-0.6611576496008802,0.2072078405812708,1.2770556911782314,-0.6731946972403886,-1.3981082453188174,0.0227628040398382,-1.2852376652577908,-0.7700142469225029,-0.1198615677833164
HN-HGJ-072,-1.164142310032081,1.370511400426119,-0.5827403117175249,-1.3828754342972178,2.102651620317347,0.6201504701134598,1.7100204259201517,-1.1916590149961572,-0.1872633754621009,1.8097977095233595,-0.2308765720722749,-0.3796311819086319,0.6539110069952383,-0.0505656948124615,-0.6754302110770489,-0.162662267925635,0.7670553503624311,1.4080789580501964,-0.5861528153237688,-0.0972033079068939
HN-HGJ-073,-0.7661045318154482,-0.2115189815556415,2.656102486348122,0.4087184315709357,-0.309972901190412,-0.3914228711490749,-0.4690204593140028,-0.4590136231199919,-2.119012500066349,1.4869599352757752,-0.5339237938079137,1.8532988812504505,0.9097473561647416,-2.3963031211371115,3.5621825384011654,1.072874079299848,0.013491374432458,0.0563008752945485,-0.5969803021343811,-0.9498330076835056
HN-HGJ-075,1.011292197062533,-0.2071775324210381,-0.5529902420722027,0.2971452229549289,-0.2778961709660894,-0.3379306389790553,-0.3934134821365104,-0.9249563292150303,-1.0329567211320283,-1.0408858410213495,-1.2070036978437308,0.5259794984038979,-0.3190707602874892,0.4020325049570927,-0.6328008960714352,-0.5263217693357252,-0.521666199588932,-0.9257319411260252,-0.9275388981233847,-0.5090510462634833
HN-HGJ-076,0.3364837148102523,-0.2102927199494065,-0.5154295899137031,-0.2788498260818724,-0.2281861398907648,-0.3530109140541057,-0.2548473280242435,-1.3315618879028877,-0.9106307226040096,0.8803597526962387,-0.2986886197599472,-0.3431264894411142,0.8158151730710843,-0.2700072462158822,-0.7470603889332376,1.1126368055124882,-0.079766758535341,-0.7708574907383312,-0.5365624378869586,-0.1082473489170922
HN-HGJ-077,1.1930811042417282,-0.210577905935861,-0.436783993542674,0.7842566302563589,-0.289771519160291,-0.3738153767035123,-0.2490267020015699,-1.2101323560309507,-0.6169478463039346,0.1996700224210174,-0.5505204345406101,-0.0851659578840486,-0.8609223208101648,0.3666441683495964,-0.6752670338693773,-1.6698339001706903,-0.2252953534736091,-0.4343136681507619,-1.0513676181938436,-0.3095265665918379
HN-HGJ-078,0.5639660758115316,-0.1910910795450162,-0.5814395057989415,0.0020845848122708,-0.2405015222206606,0.1895775275835863,-0.4153142645016621,-0.7938003004569774,-0.8466994264745619,-0.3965583242854735,0.6705027048018738,0.0678047552914704,-0.5988749844883215,-0.2229840566294346,-0.5763394428596081,-0.3279788144824296,-0.3557525324043282,-1.490291705626816,-0.3364944570092574,-0.2043890481955558
HN-HGJ-080,0.5102977347071641,-0.2105884705878407,-0.2269586966898973,0.6481613838940187,-0.23786814110396,-0.3857684859194138,-0.1893425142018519,-1.1969612735965478,-0.7532438421522315,0.545315647006988,-0.6002966701884369,0.9394179966197332,-0.5259186238078083,-1.7798012419374885,-0.7140359678830472,0.0963828563664835,-0.2269294085302388,-0.0137172325978463,-1.0450659984540007,-1.032480808583765
HN-HGJ-085,1.1209543786373295,-0.2113451408314329,-0.081180535991147,0.7113646876147631,-0.0505578367912628,-0.3873671580568326,0.3555002940969607,-0.7395311322317559,-0.3885906297243605,0.557876412915717,-0.1693796609604655,-0.3266616364126317,-0.5292348220205592,-1.4055664780731645,-0.6368241678415894,-0.6231869333338466,-0.3033469883557835,-0.286988177005444,-0.2795306250916657,-0.8999459003316178
HN-HGJ-086,-0.1041193842754943,-0.2114704093291575,-0.5103386849489455,0.5816986478656441,-0.3193232864074793,-0.3782672647098167,-0.4719516339341765,-0.7978172133400643,-1.1703192784647254,0.3916183093613372,0.3313567703707843,-0.7809972319060007,0.4048276745708595,-0.5273769669976711,-0.5999314893242406,-0.6508626944761668,-0.97031142053447,-0.3071736947012373,-0.7723850788170504,-0.0217669372537509
HN-HMR-001,-1.8995242618371544,1.90795231800928,-0.5829235238187339,-1.928944503421534,0.9275583663622377,4.783245560228816,0.5199117888493313,-0.4026696394166012,0.4433570913561404,0.2708135195135592,0.0733356644836557,0.0242363677181539,-0.3424223227022757,0.1505890606406734,-0.110237310803387,0.6962126182673866,-0.0878128815285744,1.4080789580501964,-0.2347390228799105,-0.8434905433418707
HN-HMR-002,-0.1002468439239468,-0.190875839369453,-0.4769363651407609,-0.6602825587912552,2.066225875277091,-0.2293363294349875,4.727053984109192,-0.2373166106965131,0.3810782498112759,0.4844183646833824,-1.1621357488697353,0.425526726281432,-0.1510849531582887,0.7540533270000793,-0.0724561081613828,0.2624374232204057,0.0797412216909688,-0.0842850679224267,-0.5218084026519922,-0.3101817039403746
HN-HMR-003,-1.0372924913890509,0.2544169896977759,-0.5829947267035218,-1.4732778217996003,0.6331586661945598,3.575005189049366,-0.1822740736909937,-0.4619271055389529,0.081685983860429,-0.3294469544374933,0.2548357617581067,-0.4748039302967644,-0.3576723226466243,1.2770556911782314,-0.1301071501001307,-0.8003118046446969,0.027756655399242,1.4080789580501964,-0.9239411190638124,-0.1595582373098916
HN-HMR-004,-0.9903897582767202,1.942493563370911,-0.5842065810650126,-1.5926601281481108,-0.1386080284470648,2.232685450918797,-0.1852085906177639,-1.5018098842913,-0.5996548488963459,0.8338777669746733,-0.6727994405245296,-0.1123342201723224,0.3114214249117183,0.1908200117313009,-0.7699715934972983,0.2624374232204057,-0.4328205427489546,1.4080789580501964,-0.8664287606417874,-0.993168713123702
HN-HMR-005,0.5956169995263393,-0.2092934497165274,0.4934963191422092,0.7908571333185898,1.1216137770451642,-0.3893092510639444,1.857588579860661,-1.336043854753465,-0.6037642355265913,1.059676512890675,0.0581027955063999,0.8284019337579004,0.5302954388363821,-2.0208186672511554,-0.7106309120266276,0.611784055217585,-0.140662941401677,0.0528484112123933,-1.1779864183797026,-1.0376882738969735
HN-HMR-006,0.5504762872053919,-0.2067821695867709,-0.5197527547056511,-0.5174944735033927,-0.2279797613194328,-0.3708836507513761,-0.114283889301545,-1.0609010271467332,-0.637870367746979,1.7654394430763398,-1.0710693413820134,0.6605493734067212,0.3114214249117183,-0.8360271208675611,-0.7621226646050421,1.5908739580517846,-0.4677139462071625,-0.1673787573957863,-1.1077316104857005,-0.4820064114878661
HN-HMR-008,1.2323961895696482,-0.2114339107455949,-0.4093526121144084,1.2403032491968844,-0.2969119860928109,-0.3764162405229696,-0.4604193190203173,-1.0947507424738785,-0.6997242276690061,-0.0709829795933454,0.8838252497547467,-0.1276783731222165,0.568765173972619,-1.857588721918986,-0.7430494412058904,0.5945465569282505,-0.2710822689606926,-0.7398341478435734,-0.6328558952807476,-0.1742180391192579
HN-HMR-009,0.075583396997251,0.0457805814968172,-0.5830410085786341,-0.1937374813706087,-0.2228062071294873,-0.1540398246842658,-0.1910660908392625,-1.6994973732852965,-0.7742097734475056,-0.3111626852784566,-0.1072312288877499,-0.7777128992856559,0.3114214249117183,-0.0505656948124615,-0.798027983348201,0.2624374232204057,1.2873535195805272,1.4080789580501964,-1.3887001567757036,-1.0329754683244017
HN-HMR-010,0.6969478745277133,-0.2110097124427533,-0.5407592159472855,0.5293800714154019,-0.3027469279250018,-0.3659144829803192,-0.4580528148853677,-1.3421667681982712,-1.0958634435418104,1.908378317683132,0.4629496094649555,-0.241814734995876,0.4048276745708595,-0.883681640314197,-0.7805419442635783,1.1126368055124882,0.2225657308689216,-1.2844120026857162,-1.3029933240491558,-0.2146789848594637
HN-HMR-011,0.6226972889011689,-0.2047405044768501,0.1153976830095525,0.2454704665212476,0.5624089308497943,-0.3864129774155151,1.2390341440004509,-1.4582065808922804,-0.6398317476273625,1.462222541184565,-0.4205018297587417,0.9465696259954648,0.5475814647746002,-1.6657699611162895,-0.7469436808031594,0.0366032122990714,0.454418990509466,0.1770755307404595,-1.121528215258092,-1.0519198937942429
HN-HMR-012,-0.4477548947984002,-0.1425191786750932,-0.5844075418385262,-0.0371093241897272,-0.309260691551131,1.2235430001203615,-0.4538872297193739,-0.9766676606516832,-1.1362091066094828,-1.9607591558963329,-1.0320161677346305,0.329131114713374,2.8333901657085483,0.5528985715469442,-0.3644744735916728,0.2624374232204057,0.452212098167219,1.4080789580501964,-0.9607817540135626,-0.1325306622752299
HN-HMR-013,-0.8131667891336594,-0.0160850398996024,-0.5842735679895171,-1.4304146181570998,-0.0802984761315019,5.107740531094621,-0.4100696964369987,-0.316588946266763,-0.2312274133385347,1.4031666072832245,0.4634244261519775,-0.1614005306345605,-0.7694223211440668,0.1003003717773898,-0.172613626294572,-0.6231869333338466,-0.2337508410174068,1.4080789580501964,0.9182516915469686,0.0048239668172444
HN-HMR-014,-0.9230242086213518,1.115893141174825,-0.5842065810650126,0.4384296556412084,-0.1920670858102343,0.9302136702763304,-0.3032738793222716,-1.720462808670794,-0.972639320447834,1.4031656094957967,1.3096013728469136,-0.0023036975888313,0.4658276743482591,0.7540533270000793,-0.7108950790798791,-0.4017808441952834,3.2596541027922106,1.4080789580501964,-1.312584574041494,-0.3730018902491173
HN-HMR-015,0.267974095248252,-0.1406703763096231,-0.583727366912788,-0.9801645015901496,-0.1660684842982365,0.5482401196073693,-0.0829974585805186,-0.6840573222591174,-0.5145824033586285,-1.511258652702877,0.6805115122465402,0.4438539419970206,-0.5915056551266534,0.7540533270000793,-0.2782123866624303,-0.162662267925635,-0.5355290909448862,-2.8162613465445667,0.5868322042278707,0.0307287038545046
HN-HMR-016,-0.9790728648307524,2.950594926052798,-0.5799002787754367,-0.3772561981448544,4.299739410391696,0.3866472217411125,5.041071204143471,-1.4748652699558786,-0.2395221265998353,1.2786990402921732,0.9612235494604054,-0.4789147635599201,0.7074330453674188,-0.0505656948124615,-0.7354300623293721,1.3694678689132214,-0.1499319699975773,1.4080789580501964,-1.0737128421941051,-0.9364979737934932
HN-HMR-018,0.3765570172476077,-0.211486223925094,0.4750027207796122,0.8420299553079357,-0.3129175712939221,-0.3911036412335846,-0.463387042097498,-1.0368317734649353,-1.838527100578959,1.3314342404743122,-1.0915442469853185,-0.4249573344345418,0.7332804000241954,-2.349814703154186,0.1531699102414296,2.396546115750444,0.2631285609687231,0.2990699695329928,-1.234357914376209,-1.0237903808314956
HN-HMR-019,0.6586273109496267,-0.2114852696674928,-0.4450274216165102,1.106005632926983,-0.318456023120462,-0.3860354582033389,-0.474028574928211,-1.152966621078548,-1.6178880204244883,1.0741672278737362,0.5714928133929285,-0.3416581656221655,-0.3278275961930343,-2.059930354348968,-0.8521814977446468,-1.0659991116109733,-0.235150634732195,-0.4794965474937487,-1.1914260229521576,-0.2344973734895156
HN-HMR-020,0.1231584932364961,0.2958136395325274,-0.5836572882840756,0.5080526790041421,-0.2741200136170101,1.5470176907462525,-0.3679816108197665,-1.6033901331230278,-0.809097770195473,-0.4872691353042011,0.6819907626575394,-0.1641708853445279,0.6140576738073382,0.5528985715469442,-0.7585178803546774,-0.9304443631587912,0.524517739863005,1.4080789580501964,-1.2806519269023218,-0.3948875093762431
HN-HMR-021,0.844587406777773,-0.210788255770608,-0.5441733953323972,0.2432437766162852,-0.2544681300581099,-0.3777454586523461,-0.4288043016569082,-1.59292768108391,-1.028147944736069,1.021340596891121,-0.0890176902620931,-0.4155016634704441,2.982619085282325,-0.7007106361675,-0.8234188344909501,-0.162662267925635,0.0770508960215519,-0.820771068686971,-1.1406929750832684,-0.2610775128300244
HN-HMR-022,1.2733646407640635,-0.2114411304881252,-0.3510999014852997,1.0891899183219236,-0.2664510410366045,-0.3859663601599077,-0.4494623263730329,-0.6575855079112163,-0.7439637051668526,0.7409419270179517,0.7547664356696248,-0.4905444959139211,0.4048276745708595,-0.6194564875783598,-0.6177053167164209,-0.4017808441952834,-0.0644894626938326,-0.9656092341346236,-0.6430460802578911,-0.1961009599590857
HN-HMR-023,0.8904516412050939,-0.211472685439457,0.59462475598478,1.39169436928015,-0.3074909827231635,-0.3906331128479024,-0.4500717404713798,-1.3695103971557474,-1.757325524738077,1.7510698549350818,0.916906014959212,0.0397708306280252,1.177973407767676,-2.368450585796327,0.8781957804086997,1.882021006955511,0.4270755270398423,-0.5138328410076426,-1.470246028653065,-1.034443616908738
HN-HMR-024,0.4546393766425025,-0.2106750561678905,-0.2295478181147675,0.3862601608142396,-0.0799220787275927,-0.3873613218586231,-0.2669988046284944,-1.298913582648488,-0.782534044448954,0.7004172505317944,-0.1795024324455245,-0.2891823212804953,0.8199665619448242,-1.7768434363805057,-0.6950956963631,0.4838435123589689,-0.2795988891061335,0.1443182745741138,-1.0523036565149149,-0.4101849533569714
HN-HMR-025,0.7448612075316157,-0.2089457089052026,-0.4027673318543221,0.4852379434844804,-0.0497137139257899,-0.3696729087505289,-0.2052177597589425,-1.4471426198478523,-0.4529944726051871,1.4455525206190305,1.0583718386458851,-0.0512398418642633,0.7784526732074275,0.077949843393708,-0.7367348771427351,-0.6231869333338466,-0.0406322686051388,-0.3872100543461417,-0.8795748440783195,-0.9205993585119706
HN-HMR-026,1.0598530462557922,-0.2113525306545426,0.2200762634118791,1.1822586043982413,-0.2431498635528254,-0.3901842074014459,-0.2896484962979778,-1.0373276142653294,-1.2009453230322529,0.4227753564515555,0.0430563743903093,0.5871494407739353,-0.063333267297902,-1.4584570583899683,-0.711478924986506,-1.115200464752876,-0.1319668927510164,0.0597401339426606,-0.9490430160129388,-1.0358316478012062
HN-HMR-027,-1.6472068406578355,4.836802065246952,-0.58387164644249,-1.5646516776391175,5.887189526287962,3.341903490710314,0.3350901274012473,-0.6600603947816451,0.2212606094149493,1.4031640279779138,-0.9471194323769164,0.069926653830604,1.0175726723348308,0.2942710288214844,-0.5971998108565862,0.2624374232204057,0.0392355638140873,1.4080789580501964,-0.5521908367746099,-0.4138397617998927
HN-HMR-028,-2.3441055979385914,0.912842361915211,-0.5754415996356143,-2.778982504068586,13.203823629758652,2.05564490803192,7.135570954876708,-0.2597915739444689,1.3131297209490058,1.151297525262438,-0.218383088705753,1.881957291488376,0.2553776751162328,-0.251720450265597,-0.0757841921046748,0.3063526805702029,-0.5757813358101616,-1.2705809592786923,0.0074052143191559,-0.0865989886558794
HN-HMR-029,0.4889390676837922,-0.2083630932917394,-0.5541716163210573,-0.1106886368597093,-0.2401172064391279,-0.3810371234738783,-0.3645132606955681,-1.629625239277844,-1.004525150089386,0.4486026370471901,0.2025168982913639,-0.1692210521759863,1.7300288416099354,-1.6380235338815838,-0.7568511884311953,0.2624374232204057,-0.0405688001731889,-0.8788084733016781,-1.4666740076061189,-1.0692400290527324
HN-HMR-030,1.115812735603881,-0.2113954946818109,-0.335384869241087,0.9277534311202262,-0.2737632341983112,-0.387139272021302,-0.4476861701494679,-1.585744180483149,-1.2184025113448635,1.0716007972180956,0.0477193371994021,-0.116111453990047,-0.1725927778674716,-1.5815623421429243,-0.8024648755543285,0.2624374232204057,0.017184285264697,-0.2083777914234005,-1.1549431558835577,-0.4386554298268696
HN-HMR-031,0.2140958620729332,-0.2056509733787046,-0.5467195526109755,-0.2444865196687284,-0.1658228773736592,-0.3694719935059697,-0.2037623716191047,-1.5247475684851086,-0.7850947437044764,0.7035355986965895,-1.0873163099135454,-0.102223201946153,1.4011610042683726,-1.551489639347394,-0.7625224434520355,1.443269898626075,-0.1926206240647463,-0.4006598411810841,-1.0610373877956338,-0.9934677140846816
HN-HMR-032,-0.3500295707236243,-0.2115182202929252,5.115983621175229,0.9388612145916828,-0.3122629631846784,-0.3915217812868058,-0.4654662715952847,-0.009581659473179,-2.1851427038325517,1.6667277039413346,-0.273045290696086,0.0046607434924395,1.1744438179917414,-2.449497911449705,13.47602904640034,0.9416499359643644,-0.3306413166906263,-0.0986263925623939,-0.9066929137750954,-0.9793768721678446
HN-HMR-033,-1.3687759300908104,0.1585004917567094,-0.5835687490447304,-1.5409713927263515,0.2044091415727965,3.4193004479444413,-0.3269411376823882,-0.5148566166535042,-0.3213144735166554,-0.8875993359132427,0.8271908262697298,-0.1923807085777623,1.4011610042683726,0.7174797350995092,-0.0902942836417578,0.2624374232204057,0.1913430722138005,1.4080789580501964,0.1006822303237962,-0.195918834204038
HN-HMR-034,1.035279302836995,-0.2114779466104384,-0.3870519561775352,0.738887016061805,-0.3106148684047332,-0.3870571751998932,-0.4711677831647333,-1.5594080507185009,-1.5376955633386429,1.6808161229906915,0.2280550843949536,-0.5148450052311071,-0.0429047618118038,-1.978087998808827,-0.7866369019961975,0.2624374232204057,-0.4620877387126393,-0.6498892048687411,-1.133464083305377,-0.2393462059772386
HN-HMR-035,-0.0460130829386595,-0.1588266102158349,-0.5793701251157867,-1.056138437149624,-0.2013306944065252,-0.0883851600649232,-0.323733239192462,-1.5896802544117348,-0.7984793522291657,0.8338788979301007,0.4018966432538914,-0.52638823172169,0.3114214249117183,0.2942710288214844,-0.7054373555404413,0.2624374232204057,0.1971652518221823,-1.6312531156313803,-0.5316414754315066,-0.8910346103493737
HN-HMR-036,-2.6131081591124485,-0.211483142858305,-0.5212011157642308,-1.9903097459592571,-0.3186902708142587,-0.383207288978602,-0.4702977557062416,-0.1849199660830074,-1.2953126463033502,-1.8312556946457692,-3.995387033544516,0.8339386931735512,-0.1929723232476476,0.3852696086693315,-0.36578984085979,1.5908739580517846,-0.8062848614546155,0.4983077467528235,-1.2207866474173863,-0.4663051202176273
HN-HMR-037,-0.1817036486686193,-0.1499554025501736,-0.5516946228804959,-0.4529046182460526,0.0198539920393493,0.0255366268483793,1.9974289496567776,-0.0576089793191154,0.7590480916923382,1.6188030137895937,-0.1480031480644421,0.1303506645796565,-0.2547348230222646,-0.2700072462158822,0.0624303936346732,1.1126368055124882,0.3244910795734478,-0.5041450096829999,-0.9864468064524804,-0.3940874423283889
