index,CT_original_glrlm_GrayLevelNonUniformityNormalized,CT_log-sigma-1-0-mm-3D_firstorder_90Percentile,CT_log-sigma-1-0-mm-3D_glcm_MaximumProbability,CT_log-sigma-1-0-mm-3D_gldm_DependenceEntropy,CT_log-sigma-2-0-mm-3D_firstorder_Skewness,CT_log-sigma-2-0-mm-3D_glcm_Imc1,CT_log-sigma-4-0-mm-3D_firstorder_Kurtosis,CT_log-sigma-5-0-mm-3D_glcm_Autocorrelation,CT_log-sigma-5-0-mm-3D_glszm_SmallAreaEmphasis,CT_wavelet-LLH_glcm_Correlation,CT_wavelet-LLH_glcm_MaximumProbability,CT_wavelet-LLH_glszm_LargeAreaHighGrayLevelEmphasis,CT_wavelet-LHL_firstorder_Median,CT_wavelet-LHL_firstorder_Skewness,CT_wavelet-LHH_glcm_Imc2,CT_wavelet-LHH_glrlm_LongRunEmphasis,CT_wavelet-LHH_glszm_SizeZoneNonUniformity,CT_wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,CT_wavelet-HLL_firstorder_Skewness,CT_wavelet-HLH_glszm_SmallAreaLowGrayLevelEmphasis,CT_wavelet-HHL_firstorder_Skewness,CT_wavelet-HHL_glcm_Imc2,CT_wavelet-HHL_glszm_ZoneEntropy,CT_wavelet-HHH_firstorder_Kurtosis,CT_wavelet-HHH_glcm_Imc2,CT_wavelet-HHH_glrlm_ShortRunHighGrayLevelEmphasis,CT_wavelet-HHH_glszm_SizeZoneNonUniformity,CT_wavelet-HHH_glszm_SmallAreaHighGrayLevelEmphasis,CT_wavelet-LLL_glrlm_RunEntropy
HN-CHUS-076,-1.0685863707767107,0.6851040603139311,-0.8480509465730355,0.7883088275562082,0.2941353020920469,-0.3044649762927388,-0.6760874002811326,0.0703230879919307,-0.6272662029141685,1.172835242737767,0.5653504041859039,-0.1384254210823603,0.1000197570921729,0.7300184138761382,0.4561037690644335,0.8044622270814811,0.0752359071665774,1.572757255822798,0.1703101555310031,0.2675993667974513,-0.4436432311588129,-0.0638453255792803,0.4836614086616297,-0.3110051980850843,-0.1730827604695045,-0.4473376670307139,-0.1760730395023405,-0.897632570349713,0.6531892258151615
HN-CHUS-077,0.0953090681111998,-0.8037138098597566,-0.5560077990342382,0.5470420073649594,2.3694541548197408,-1.0225073503951163,3.22118948717146,1.376719827176298,0.074359260628731,-1.4858775734571337,-1.8622301857734436,0.0733606860097684,0.4086299937503618,0.0676932300093878,-0.2981533860647131,-0.6200263987630095,-0.855093968471772,-0.8407879300276583,0.6009596369978726,-1.2967709592614436,0.0143525375715686,-0.0691078901473651,0.3569102541975293,0.2198326779707612,0.5678157812635641,-0.0881194188115396,0.3256747366733281,0.1555890056804192,0.7511624245592115
HN-CHUS-078,0.3290478946936509,-0.1285115649262763,0.0209023278048631,-0.5045274400950094,-2.1626229959040777,0.4842181550068373,-0.1091944460776815,0.0322641595897934,1.0222190612778612,0.917682554197836,0.6900740482516925,-0.2199400480327029,0.1102500016264347,1.518719143276044,0.1844278245347577,0.6532115895840092,-0.8425527569129218,-0.474986099251473,-1.9571159853994768,1.3384903029106403,0.32705518717225,-0.7005816820982717,-0.1245579461788501,1.485132733631591,-0.2498843863187676,-0.3721149240029645,-0.2764225947374744,-0.3390090499889574,-0.1266134120779232
HN-CHUS-080,0.1215671635920075,-0.2116274807486396,1.7639720818327278,-0.6431852417425412,-0.5979300731182524,-1.0531364975522135,-0.8940711790856488,-0.1585131038209874,-0.9001823432840333,-0.3651952528753652,-0.492010988936368,-0.1796505647265328,0.3957015027122695,1.0272630411678978,-0.0806602428074303,0.2760959777579743,-0.6143027065418463,-0.4960734989079824,1.65380003528183,-0.1879165344449459,-0.628532912026387,-1.005462217784188,0.0343614055682037,0.3421233461588677,-0.2134683347333607,-0.2915351845233512,0.426024291908462,0.8543590522982403,-0.1939917937002354
HN-CHUS-081,-0.1230050023749758,-0.764277219358163,-0.8983516320269839,0.9745098854119968,0.9809178943058976,-0.0844326048225908,1.7046841700309083,0.1963974461691467,-1.042059750494383,-1.063696324090402,-1.2803535317246235,0.2547842082805753,0.408619985227416,0.6315810051198505,-0.5062409853318889,-0.0007790146219147,-0.77232197218336,-1.0654332896337393,0.0470364092360064,0.4516429436047938,0.3117006795573376,0.2766506059996991,1.1252671762113378,0.3063221382046217,-0.218932618773708,-0.2860099655178303,-0.1760730395023405,-0.9188859271507036,1.1023636908249568
HN-CHUS-082,-0.0840901965471234,-0.0548517592457989,-0.2787498944395253,-0.4125754410572048,-1.3877338353095838,-0.3214627461438815,-0.2656026888963608,1.1639961590710228,0.7459178771834327,0.7750286186551063,-0.0797561498634809,0.6254466971096437,0.2327296917726583,-0.3342359266810141,-0.071946930182169,0.7868122987744397,-0.2719276309852331,1.5678557424728865,0.0716446740199332,0.7277083142712287,-0.3588641229997591,-0.6546722566550515,-1.4370340583599652,-0.4936758913611088,-0.2911797533611314,-0.3068041712556745,-0.4771217052077418,-0.6000856892421046,-0.0642104951504118
HN-CHUS-083,0.4663123085252459,-0.4335920155346752,-0.945546302277364,-0.4233280879723514,-1.8716346092251792,0.2478075502804252,0.0568992577929375,0.1982206049804883,-0.338998845300867,1.0210702513745216,0.166642393895348,-0.0588601720361337,0.3382187116844441,0.0308283561777912,-0.0595913171305665,0.3989543391825158,-0.8644998771409097,-1.1010182765540992,-1.1176751766540414,0.999181703047334,-0.9433895684315334,-0.6013144821302553,-0.2989060125063397,1.0473624818565486,-0.0396608619479178,-0.3928479931120178,-0.4771217052077418,0.1140276544529187,0.0940316494221577
HN-CHUS-084,-0.1809391559851311,-0.668877765742997,-0.5259149377428435,1.2730401418997983,0.451861740595238,2.47981434788964,-0.5641648473157614,-0.7323122453392954,0.4265317480792052,-0.4897366757754846,-0.55307938237609,-0.417719491268616,0.379248216529074,-0.6988398479409128,-0.1329239135096867,-0.9088974694957016,-0.7986585164569456,0.9747726271335564,0.3838459625262961,-1.88395685856798,0.325936842619644,1.4462781128764606,0.2663513727563588,-0.5222165781602348,-0.4273882510721508,0.2725280872013363,-0.2362827726434208,-0.634090621611411,-0.5165168446439119
HN-CHUS-085,0.7127317615871807,-0.5207497867960846,1.370428503024617,-0.6021813491520922,-0.7042375488200023,-0.1506682659493644,-0.4269592979658088,-0.2349359534883461,-1.1050517937610722,0.8930496632251916,1.389669860162153,-0.4047461340585003,-0.0120739016416976,-0.0698465461441929,0.0454696245987378,-0.2217506919184755,-0.6430334821130306,-0.7799691521348757,1.2157301890613588,-0.3397442219425468,-2.023535313222015,-0.6795278882052002,-0.8229656431692443,0.1079060516048804,-0.1388847446631555,-0.1073772263854939,-0.4771217052077418,-1.1101656095383474,-0.8645413314661555
HN-CHUS-086,0.4277829595143755,-0.8279971872582341,-0.830867560496902,-0.2601884730142887,0.0726024485974017,0.5800128974231047,2.215621536959272,1.1135870741399203,-0.4395867128123409,-1.9686606547760008,-1.395381071866027,0.4558594859242422,0.4086265140567453,0.6279477676340902,-1.4608534892218754,-0.5404190122624757,-0.6669757950890175,0.5793838835740026,-0.02275261421178,0.5015976297337709,-0.0587375167037109,-0.7933858337071076,-0.4877382211942244,0.871888639961364,-0.2749223870941982,-0.3066647458149977,-0.4771217052077418,0.4227317243803551,0.4139865489731451
HN-CHUS-087,-0.6787176572458707,-0.2634569842928975,-0.9241145285075432,0.2991240925822024,0.1636782650466005,-0.6436429683045471,0.4447952582486842,1.3827584283807888,-0.5232308150363382,0.9916383773871412,0.4639958689205056,0.9544941469973838,0.3280991629452925,0.7915582051740188,-0.0403797510579609,1.0301916782855862,1.7033131895336888,1.1442249458019356,-0.102349839299643,0.5752522696939564,0.0476559537620803,-0.3029655924650916,0.6870759613852808,0.1272714083997939,-0.3391229221212626,-0.5912086993866881,0.1249756262030607,1.1953972207859258,1.0642327870904351
HN-CHUS-088,0.5168755581929445,-0.824145093183026,-0.5679992505346649,-0.060958891911004,-1.2822909545500347,-1.9094986655406845,-0.0437745339421623,2.2225794315154,-0.9207883233779016,-2.021664412125292,-1.3779417406574357,-0.1014820610889817,0.4086225519328536,-0.0028966661615765,-1.064926854352655,-0.9572970341450328,-0.7986585164569456,-0.8044767188844341,1.2809827940234757,-0.8399877270025082,0.7804845034587277,-0.2976262363643223,-0.0300064839145369,1.7250368439439083,0.3198444340518953,-0.0016899572267953,-0.2764225947374744,0.1650349283058254,-0.3347423150519083
HN-CHUS-089,-0.5589221408631894,0.4766723287028356,0.3038652802810322,-0.1290927318001461,-0.7204852023026054,-0.9378136797001708,0.005064414904575,0.1469589764785289,0.2555965601819083,0.6422175702685712,0.6957792369198105,-0.2114913270910852,-0.240503147979864,-0.8291017842289181,1.056068182339259,0.9311122013116024,0.4052977931926829,-0.5260907667863818,-0.5800491061133535,-0.2272124536769334,0.3738952298370392,-0.1313574266004681,0.2404197255986047,-0.0710793710598246,0.3385635999341389,-0.3449068936097936,-0.3433222982275634,0.4200785770168724,0.0177492885409859
HN-CHUS-090,-0.5741884542487143,0.1967137112856918,0.2716073255679403,0.6387096171110083,0.510543779055577,-0.109177975724023,-0.9985202385536404,0.0235823732347196,0.4357704143525,1.4287022382316177,0.4827596532815774,-0.3319300337663347,-0.1231593819397535,0.7349606515437578,0.6768759542270072,0.4100488991502152,-0.6669757950890175,0.5793838835740026,-0.3342490239799869,0.1117257515699643,-0.4125620053734914,-0.3948868982404394,-0.7544543585811385,-0.3552041724787135,1.0507230623245465,-0.1904284561320768,0.2453950924852213,1.64426798678842,0.0697225077231068
HN-CHUS-091,1.878636126643457,-0.5708028765397668,0.4685492555192633,-0.7397944673445557,1.6646740666427555,1.1177441143474722,-0.5721606625261859,-0.9871626167147212,-2.08388898396987,0.3818533005394581,0.7274224913783669,-0.4070017408302063,0.0558276772006213,1.4630962717195464,0.031391424702792,-0.2313059044080249,-0.478857621706263,1.0958099976109703,-0.081387251912213,0.9230199664782164,0.3445784706460991,-0.1741462538523131,-2.214619799524694,-0.6636874994119558,-0.3141477408895709,-0.1201630736755646,-0.4771217052077418,-1.1101657835690526,-0.5988473338255965
HN-CHUS-092,0.3120146202809801,-0.7461223293516699,1.9019352753205512,-0.754387064302419,-0.8399702691153947,0.1188645461455089,-0.5636235423756433,-0.1971918336723308,0.7042733940275118,-0.9229060601216946,-0.4419698872163747,0.1129117581067451,0.4063509979146976,1.5954928643364366,-0.5429136813528289,-0.6069846737358753,-0.8249950607305313,0.0732862918177747,-1.635037976706367,-1.3411275178295992,1.0434578189737866,0.010002362735049,-0.5806947775184256,1.020461579359208,0.3161883026842853,-0.0682350653678775,-0.1760730395023405,0.8026353506154775,0.2373468328941119
HN-CHUS-093,-0.0385749124521513,-0.7904262107604886,-0.8854240992129722,1.0402250542113731,1.0420981658375843,-1.7458921566256873,0.940976972732536,1.124584285761438,-1.2648510619578572,-1.5738925810373554,-1.5835239291266274,-0.3481023796157101,0.4086192009067689,-0.6354502637405839,-0.161022967594571,-0.939837778676238,-0.7108700355449936,-1.1339673385173952,0.8075742671006975,-0.0961055176741186,0.933032799889036,-0.5917991016331803,-1.3343037300014295,0.6940007936878306,0.0412198594452328,0.1832529192552881,-0.4771217052077418,0.1140272400627997,0.8191012241055408
HN-CHUS-094,3.279589049841497,-0.501119146921007,-0.8844246112237075,-0.4909898438108829,-2.424359474729992,0.7954938357617155,-0.2301898237120828,-0.7464227439522246,-2.0560899268062665,1.2607686161967964,0.5010319900668084,-0.3823860349560271,0.4369703941850398,0.14878953618942,0.1207128427615084,0.0519368322680881,-0.7986585164569456,0.9747726271335564,0.5572589014847017,-1.309916981762529,-0.2428895451918083,-0.7235181892528714,-2.470260119299523,-0.6365935551435196,-0.4008496580611495,-0.260396286206264,-0.4771217052077418,-1.110165987762746,-0.8915620779856759
HN-CHUS-095,-1.5256956410357274,0.4063213298820964,-3.0093937562392967,2.614503352128129,0.5947223615766816,2.613677605241878,-1.178494982692306,2.2654734550355444,0.7029911069625975,1.0067598060623664,0.2402499292828146,-0.4265526154707074,-3.4190613650450925,0.543477624106204,3.679245362732,1.1256104035668266,-0.561629617994675,-0.3062869019993969,0.0758085698411171,-0.3507116187109111,-0.0222247464952546,3.871982034765412,0.9197904605788289,-0.5931463290868563,3.0642355574275943,-0.2590949567216241,-0.4771217052077418,-0.6000850621296994,0.0179520296601656
HN-CHUS-096,0.031679295695277,-0.5630052319764235,2.0074234510428237,-0.5705854717746889,0.1956769779847901,-0.1586618413433812,0.8962500161378046,-0.921828023451842,-0.4201986241096596,-0.487817396783067,0.0740655889522664,-0.1085331615289951,0.3814392688907611,0.3682385044208244,0.2628095269199376,0.4652376685107692,-0.3509372638059899,0.4528594856349458,-0.2179305930140346,-1.3016367155256592,0.6598816815028204,0.193774129972705,0.5674218188651643,0.0869925573075944,0.1243052658109675,-0.4773632425329678,-0.1330660872587118,0.455052007257552,0.5177584265070246
HN-CHUS-097,-0.3765387362710596,-0.0321971094042724,0.0941302107462631,0.0277879362633324,-0.4186154073084195,0.5323065974564902,0.0121675438509677,0.0443140624141293,-0.8523152422306919,0.6095873633094437,0.4574137019596804,0.1714192040220039,0.0469753914224239,0.8851888480730292,-0.2039726018902406,0.7272204397526396,-0.0875718210701336,1.4017924701778737,-0.1718645362176846,-0.1764714985978581,-0.3617848300741674,-0.8007933917598979,0.2565848264081283,0.1480751601258997,-0.7401072514260465,-0.4857601495311032,0.2453950924852213,0.7261232814679696,0.2749697347505893
HN-CHUS-098,0.1180105420005682,-0.1837555845785014,-0.44808521928849,-0.5073747445206382,1.4639214883172738,-0.1638738031328564,0.852777438816287,0.2275844340995957,-1.1789469139819235,0.6311147580054128,0.3558449625417825,2.312826406494695,0.2594819320336309,0.8822427703924468,-0.1143619016664792,1.1527413627656398,1.3458886601064552,0.6842829379877616,0.187473443495827,0.666918919515684,-0.3536058948036467,-0.6859369351865301,0.3387827599744455,1.9226646658226925,-0.0062546489770637,-0.5824407503120221,0.2453950924852213,0.9174034834702056,0.7950997992461228
HN-CHUS-099,-0.8054340719583482,0.2367018063180545,-0.4270765607142231,0.6351745145671426,2.030487745054154,0.3945115196164079,0.7284795287984392,-0.6861070423485647,0.1735221163662256,0.511630367894507,0.4048879846365701,-0.3375182759720367,0.1569372078456618,0.4762921041942519,0.822022514514047,0.7402755410344748,-0.2719276309852331,0.1839951400144496,0.2601981356045436,0.2061622875812862,0.0324931515692976,0.4494507427294928,-0.5243370245160076,-0.289822914638788,1.0023579296928191,-0.4063088982161856,-0.4771217052077418,-1.1101656874030277,1.0644309531763447
HN-CHUS-100,-0.8978426504499034,0.2629872583387108,-0.427609586908246,1.0565871689675357,0.614146033335174,-0.9896963580278474,1.0222588878431125,1.5784742468479638,0.1746934969929872,1.501231145506165,0.6817033649954823,0.4689508070380027,0.033182323044068,0.3198357090028635,0.5900125737993575,1.0866038169525276,2.156546742148884,0.2235553982937985,0.5001880220811805,0.4134411304627808,-0.3322561475112542,-0.6328718111436411,1.730902966409951,-0.2175940043717695,-0.5855561906941963,-0.4528456214362882,1.680393732347634,0.6941280311639025,1.0500750423598704
HN-CHUS-101,0.5214605207854887,-0.8333253758700159,-1.252988607497475,-0.1413501474009626,3.2823679999634243,-0.5787941483621709,1.966425324862726,-0.1222335058136853,-0.450917872239385,-2.6171793494593194,-1.8253908020124865,-0.0859476869739628,0.4086301933441001,2.617123477573185,-1.5698854443417982,-1.1829004961725365,-0.8644998771409097,-1.1010182765540992,2.2427326581476,-1.1107156796175353,-0.2531790318550971,-0.4296692547911678,-0.5243370245160076,1.7048028343300117,0.6511334897374141,-0.0115274004521239,-0.4771217052077418,-1.0554995509021,-0.1286492575069742
HN-CHUS-102,0.5319614459172474,-0.8240306088765632,-0.6238628590419822,-0.0302794684991388,-0.8294710767550373,-0.709035066703126,-1.0333905580032363,-0.2618691923271334,1.4851246467453474,-3.088262524515069,-1.877480858677519,-0.3269695642342886,0.4086298203747643,2.3744527402052684,-0.2633612588683199,-1.685855585584734,-0.9303412378248738,-0.2113936035451039,2.0449008963108755,-1.3099168726015924,-2.389884153230774,0.7643710391457256,-2.214619799524694,0.9335870433202296,1.3851081846522235,0.3637117689277769,-0.4771217052077418,-0.600085520462779,-1.3067972059146085
HN-HGJ-001,0.0197075359679971,1.5133009199633465,0.2863691059603178,0.2929130142034102,-0.2990646398964408,-1.2394225009996829,-0.9812039813805888,-1.1307407077603604,2.3619817917167825,-0.1257774288891382,-0.7007511276356854,-0.4081437340654429,0.7899576849425555,-1.4328347240170085,0.0628307289713437,-0.6063842868070841,-0.7045994297655686,-0.0661487589722066,-0.4740874918886817,1.880567767903219,0.5499436737080471,-0.3719515365363007,-0.5838094336364322,-0.5118671469424045,0.0915364736594432,0.0652681599295076,-0.1760730395023405,1.9503163146298013,-0.5861111902112364
HN-HGJ-002,0.7531827870509776,-0.3844171786761057,-1.0633985289310062,-0.6883227103934255,0.1399811049331013,0.4840716729512704,-0.606450079066445,-1.1538098936013763,-0.5710347455512618,0.5244969991890966,0.5533375795243654,-0.1259585664083405,0.4437258846272849,0.4145790542262068,-0.1126943885024287,1.0030380841311393,0.9475688755960144,0.7707251280943159,-0.096400521204382,0.589412708292059,-0.1043352862792228,-0.689693954836247,-0.8229656431692443,-0.2942165489848953,0.1309879148285903,-0.4563941750492916,0.426024291908462,1.5093091849541589,0.6087496138648787
HN-HGJ-003,-0.2037870711434509,-0.3934316585510363,-0.0573782497943914,-0.7284722783109916,0.8949327248990558,-0.1262255788462151,0.3844131027781949,-0.7622082751431415,-0.3737328593772546,1.6067985405263825,1.097773062865468,-0.1797631610298673,0.3566659300522351,0.3985270799224863,1.0965537365036586,1.6148021700785022,0.8956591651437298,-0.0743255057777923,0.8648286182252605,-0.6277743199971384,-0.2791361806537277,-0.7965745177089003,0.4248880519341635,-0.3396137951221466,0.3713400695212787,-0.6301853595418166,0.6176007155391721,0.4201152997616283,0.5913284447051383
HN-HGJ-004,-0.0012073917120319,0.1104914306853121,-0.4915986074070609,-0.0097063313334626,-1.041887055964126,-0.5044784043945623,-0.4816183287309259,0.9751554804323138,1.289885851856188,0.7093421440477234,0.3996228984322939,-0.076615818360905,0.1740292541196219,-0.7912572028651328,-0.2368152271344625,0.40528950686546,0.1231205331185512,-0.3243618159906916,-0.2994246956690891,1.2625915422335794,0.2577805914948413,0.5836920493546685,0.9073274311276908,-0.4216413013514389,1.444422559551159,-0.1648088136647273,-0.2764225947374744,0.1650348794204987,-0.2148770846930672
HN-HGJ-005,-0.0519247689693193,0.2776731047490932,0.5241234754562195,-0.2985363175735449,-0.7549690725528768,-0.0475875585636126,-0.4922399265828123,0.1054173306417498,-0.0505859175846178,0.461863811785917,0.8441813636963302,-0.2965728451505829,-0.3119706242345264,-0.7664310599670899,0.5641758065489455,-0.191050209021985,0.6649008724608841,-0.670367312395459,-0.4032627070101391,-0.640854196351851,-1.0207144429315964,1.51537034475946,1.4845110302511215,-0.5486946248759027,2.3203351842768702,0.0397513561654369,-0.3968420610196349,-0.4980644748577909,-0.2517020608227943
HN-HGJ-006,0.0136402699319551,0.3844490989009502,0.0443812072673021,-0.4217205179026628,-1.128074801388837,0.1476647126399041,0.0587789921816513,0.1884644309354897,-0.625284519715658,0.7553098212778268,1.0585662380304164,-0.2175159512113711,0.002681927265237,0.2077082884615125,0.1697323543227341,0.2436083438905118,0.1607441677951022,-0.8407879300276583,-0.9302861043137424,0.6200808574433854,0.1891375308814822,0.8055905310636473,0.8758560183719082,-0.1227502390014383,1.9474489460509228,0.0006986043914656,-0.4771217052077418,-1.1101504958598447,-0.3847720139220688
HN-HGJ-007,0.2244170018588903,-0.2793074767426906,-0.0016730875421257,-0.3104897245771642,-0.0816771153948793,-0.1750878040140659,0.4297111311925075,-0.0264589855852356,0.289616379326336,0.2659887042360513,0.5229660928300293,0.5500332015166078,0.0406398689684283,-0.210179394677891,-0.4613351765193185,0.6287376063079139,1.6656895548571382,1.0958099976109703,-0.1129873955752528,1.064031586098182,-0.5479004112614233,-0.0326088507839456,1.227946086069357,0.4483051625600773,0.0668424596542333,-0.2743942023964465,-0.0255487066496399,0.2287966611104995,0.021314089992325
HN-HGJ-008,1.9359197610697376,-0.6513964358702387,-0.5403288710633335,-0.6780858193068885,0.8146866935137279,0.3581605303579788,2.092905469584682,-1.3585917470340354,0.8934247619678658,0.4159229159268163,0.282918953710434,0.1449189276863086,0.3257821753883349,0.635949283250679,0.4225614805373186,1.0858556904032468,0.7607421313211508,1.1226326835893443,-0.3610593428335135,1.1776522357287924,-0.2995206215612727,-1.0906086374959787,-0.5868068117196394,-0.076623531996345,0.0549056709741182,-0.5437237383747714,0.2453950924852213,-0.192021395675065,0.9588009968895944
HN-HGJ-009,-0.0840478561808663,-0.2058858437102789,0.2869279422454938,0.1230896638238433,0.1111169656441749,-0.6904789899780039,-0.6629310328794197,-0.1452952443137199,2.0610061551518384,0.2761722691445543,0.7401720557597367,0.0566770519706577,-0.1896343520965962,-0.5070879762593875,-0.2867529382958375,0.5904614339163127,1.8688571821105129,0.5690553612932628,1.4368018700293426,0.2496296263845063,-0.3191012173690149,0.0317468840078189,1.3144427829325496,-0.126604188277597,-0.0580735315810529,-0.1911013078829309,-0.0757234842672067,0.4201048746273852,-0.0700749612740649
HN-HGJ-010,0.6287797361280698,-0.0517890042018121,1.4646740960601012,-0.8798164082394676,-0.0832014071984461,2.291471069738114,-0.7709309503104748,-0.9823653740812118,-0.4916546195334286,0.4417536019028026,2.250089263548652,-0.4261855551837939,-0.5239486882842346,-0.9154643982551056,-0.0649604638760514,-0.3653959154785528,-0.8425527569129218,-0.474986099251473,-0.595793596222727,0.5323976889358927,0.0998074539992075,-0.3884627562225567,-0.1397892553884828,-0.5343137844880225,-0.0377437445438592,0.0514147486721881,-0.4771217052077418,-1.1101647517858306,-1.2154229906836471
HN-HGJ-011,1.3861593124264942,-0.667356733276353,-0.0002242900816433,-0.6319582185421362,-0.7221567744527747,-1.102505353953409,-0.2062812073008229,-0.9132710163411866,-1.2123992358164597,0.8149431842143997,0.5941256993616439,-0.3260424513234531,0.3512123904822084,1.534875782290389,0.5376582026813091,1.053699613679452,-0.5682137540630714,-1.1751536659715154,-0.2496268247984923,0.6886884750438107,0.4690925077646463,-0.574372438455312,-0.6065089307664662,-0.1702954215626769,0.3343069340236055,-0.4926785574819999,0.1797117472404063,0.0027376799213186,-0.0043072060278377
HN-HGJ-012,0.0124448084513866,-0.4150594835870134,1.44818124100206,-0.4634034855831532,-0.5761975991314939,-0.7235566904477276,-0.936968035975852,-1.129091904469783,0.0877436174892293,-0.0395660779792259,1.034581396795888,-0.4137416736055644,-0.9440255687380796,-0.4774838446444432,0.6584333456185503,0.0238824750125477,-0.478857621706263,1.0958099976109703,0.3183893362029062,-1.2704785875400564,-0.1579287174720194,-0.2546334066883062,-0.7544543585811385,-0.4820324896809035,0.2767523859339719,-0.0230469881000859,-0.1760730395023405,0.802635661494307,-0.5504869790838491
HN-HGJ-013,0.4885969071019884,-0.0921160727008231,-0.2764137138907296,-0.0634342215312719,-0.0379188027480387,-0.1891298937985283,-0.6310599207448211,-0.9667427735718542,-0.9285780029704616,0.3057546072890776,-0.0224375531964574,-0.3993209787171442,0.1799914773452037,0.6892811220218923,-0.2921643044593595,-0.4156600664086424,-0.4036103523531612,-0.3938807159572062,-0.7066095923494806,-1.2704782936406085,-0.4601727944078509,-1.053162215214279,-1.0957442084705522,-0.2160879466378699,-0.8828245247713812,0.1140984819868053,-0.4771217052077418,-0.8041170013078164,-0.2857166983828758
HN-HGJ-014,0.6494544973317729,-0.6650097203657659,-0.5437478899375736,-0.5506870309540073,-2.735117207570768,-0.156425551876375,3.23044376994006,-0.7569941153705161,0.1784386020297608,0.789787016448559,0.7065812664912571,-0.1694948122737281,0.3159017482951597,-2.658489615944128,0.2217448643721901,0.782384790998328,1.154635183833988,0.9418235651702602,0.1163015958655912,-0.6920561772552739,1.9796663339920295,-0.9026864552317614,-0.5243370245160076,-0.4217161899350249,0.0853736321149348,-0.3790565312930177,-0.4771217052077418,0.1140275900615833,-0.038391091723855
HN-HGJ-015,0.5120569958104695,-0.6811136404077264,2.4031247726641505,-1.0859931144269264,-0.6715029955260635,0.1600173228204123,-1.0419780020028828,-1.031452854328814,-1.8552278561660769,-0.5533491390039227,0.6737087039620051,-0.3995515167639366,0.3747043428118669,0.9966676947674704,-0.6994690839064102,-0.9467749306250014,-0.9303412378248738,-0.2113936035451039,-0.27022775354155,-1.102210295173153,-0.0283650690608657,-0.0911778014032592,-2.214619799524694,-0.4989010935302803,0.7525768878083484,0.2388114647987528,-0.4771217052077418,-1.1101652507540696,-1.0711050741099322
HN-HGJ-016,0.3351160273967205,-0.1941133749974168,-0.4568902170860408,-0.1782482304527967,-1.387954338251841,-0.9109327445639926,-0.404909212764669,0.0335413558454809,1.220366084600438,0.5510394792221956,0.4138825026136058,0.1646948137961042,-0.0967476161008813,-1.4066748232301296,0.6146498271767282,0.0338259101471412,-0.3225748315113593,-0.1692811929884654,0.2135691364779482,0.4171771820179085,0.5824357209757047,2.460207909734196,1.0518968070445127,-0.3304910387706251,3.164575955992337,-0.215540505385644,0.0389617217158029,1.5131050556526875,-0.0556073862265904
HN-HGJ-017,0.0020762524990044,-0.241542223315515,-0.2052919241751507,-0.2777938881340057,-1.024781475367004,-0.8982304728775942,0.4639797477104606,1.3031050616246842,0.0150641302467878,0.8080141484945804,0.4842055983899591,0.2615902347580283,-0.0151575906782319,-1.1236289265203214,0.1670914806954621,0.5091128071897655,0.6122277839137128,-0.2598085517360702,0.0252474775373202,1.0028804064997463,-0.0005199049121521,1.4193516240613693,0.159486030258757,-0.4048698064878109,2.160347728637682,-0.2315846856985701,-0.3265973723550412,0.4210062476139962,0.3118895998640761
HN-HGJ-018,0.0337678312333968,0.0498667507666874,0.8816801844266299,-0.229339403788089,0.214643097612439,-0.7940858454561966,-0.2024911609052933,-0.1217836693384549,0.3789762146076772,0.763755635266678,1.2077440653250808,-0.2461054182311379,-0.1730472716903185,-0.7498728206728116,0.2690721149928373,0.5293669910019985,0.4687876767093626,-0.7118074821126638,0.4185511051091613,0.6783116805897044,-0.09157859226047,-0.86372117101962,1.042560334615556,-0.1790040949993608,-0.5172124122047045,-0.1488843731276419,-0.3676494631330503,-0.6928267263902691,-0.4133102228387236
HN-HGJ-019,0.2300580129147512,0.0682049766028166,0.5332785634529964,-0.3841104453994945,-0.7292809643074293,1.3573515124958124,-0.5621965018791476,0.0939101036576242,-0.7889222769455979,0.1686084395169024,1.4092380259801718,-0.421117637919226,-0.1331939634291635,0.2752873824896577,0.0186240212698028,-0.3663866372788537,-0.5895153707549421,-1.3031590615399955,0.3433309328496505,-0.4337897749568532,-0.8610224503653943,-1.2711884333610484,0.1744091497011989,-0.5141594238283475,-0.7447895281122409,0.1746717227311512,-0.3676494631330503,-0.275485059625681,-0.8024512751593659
HN-HGJ-020,2.4159985927321377,-0.1925296447834721,-0.5942217709099606,-0.4021418279418759,-0.3141735837016603,-1.262799180513765,-1.0589437924712637,-1.4936896166556324,-0.1787020189997501,1.3946775512483032,2.120476918587456,-0.4268332000077652,0.5026305279007307,-0.3230900515444489,0.2565402526559055,-0.8252420129383022,-0.9303412378248738,-0.2113936035451039,-0.1328205684003029,0.0704104464811972,-0.8457327177954862,-0.1107053893007558,-1.9667356493268244,-0.5904122360060691,0.8777695161408742,0.2571655134767131,-0.4771217052077418,0.4540810593427719,-1.2711251139603692
