,FLAIR_INTENSITY_Mean_ET_FLAIR,FLAIR_INTENSITY_STD_ET_FLAIR,FLAIR_INTENSITY_Mean_NET_FLAIR,FLAIR_INTENSITY_STD_NET_FLAIR,FLAIR_INTENSITY_Mean_ED_FLAIR,FLAIR_INTENSITY_STD_ED_FLAIR,FLAIR_HISTO_ET_FLAIR_Bin1,FLAIR_HISTO_ET_FLAIR_Bin2,FLAIR_HISTO_ET_FLAIR_Bin3,FLAIR_HISTO_ET_FLAIR_Bin4,FLAIR_HISTO_ET_FLAIR_Bin5,FLAIR_HISTO_ET_FLAIR_Bin6,FLAIR_HISTO_ET_FLAIR_Bin7,FLAIR_HISTO_ET_FLAIR_Bin8,FLAIR_HISTO_ET_FLAIR_Bin9,FLAIR_HISTO_ET_FLAIR_Bin10,FLAIR_HISTO_ED_FLAIR_Bin1,FLAIR_HISTO_ED_FLAIR_Bin2,FLAIR_HISTO_ED_FLAIR_Bin3,FLAIR_HISTO_ED_FLAIR_Bin4,FLAIR_HISTO_ED_FLAIR_Bin5,FLAIR_HISTO_ED_FLAIR_Bin6,FLAIR_HISTO_ED_FLAIR_Bin7,FLAIR_HISTO_ED_FLAIR_Bin8,FLAIR_HISTO_ED_FLAIR_Bin9,FLAIR_HISTO_ED_FLAIR_Bin10,FLAIR_HISTO_NET_FLAIR_Bin1,FLAIR_HISTO_NET_FLAIR_Bin2,FLAIR_HISTO_NET_FLAIR_Bin3,FLAIR_HISTO_NET_FLAIR_Bin4,FLAIR_HISTO_NET_FLAIR_Bin5,FLAIR_HISTO_NET_FLAIR_Bin6,FLAIR_HISTO_NET_FLAIR_Bin7,FLAIR_HISTO_NET_FLAIR_Bin8,FLAIR_HISTO_NET_FLAIR_Bin9,FLAIR_HISTO_NET_FLAIR_Bin10,FLAIR_TEXTURE_GLOBAL_ET_FLAIR_Variance,FLAIR_TEXTURE_GLOBAL_ED_FLAIR_Variance,FLAIR_TEXTURE_GLOBAL_ED_FLAIR_Skewness,FLAIR_TEXTURE_GLOBAL_NET_FLAIR_Variance,FLAIR_TEXTURE_GLOBAL_NET_FLAIR_Skewness,FLAIR_TEXTURE_GLCM_ET_FLAIR_Contrast,FLAIR_TEXTURE_GLCM_ET_FLAIR_Entropy,FLAIR_TEXTURE_GLCM_ED_FLAIR_Contrast,FLAIR_TEXTURE_GLCM_ED_FLAIR_Entropy,FLAIR_TEXTURE_GLCM_ED_FLAIR_AutoCorrelation,FLAIR_TEXTURE_GLCM_NET_FLAIR_Contrast,FLAIR_TEXTURE_GLCM_NET_FLAIR_Entropy,FLAIR_TEXTURE_GLCM_NET_FLAIR_Correlation,FLAIR_TEXTURE_GLCM_NET_FLAIR_AutoCorrelation,FLAIR_TEXTURE_GLRLM_ET_FLAIR_LRE,FLAIR_TEXTURE_GLRLM_ED_FLAIR_LRE,FLAIR_TEXTURE_GLRLM_NET_FLAIR_LRE,FLAIR_TEXTURE_GLRLM_NET_FLAIR_HGRE,FLAIR_TEXTURE_GLRLM_NET_FLAIR_LRHGE,FLAIR_TEXTURE_GLSZM_ET_FLAIR_LZE,FLAIR_TEXTURE_GLSZM_ET_FLAIR_LZLGE,FLAIR_TEXTURE_GLSZM_ET_FLAIR_LZHGE,FLAIR_TEXTURE_GLSZM_ED_FLAIR_LZE,FLAIR_TEXTURE_GLSZM_ED_FLAIR_LZLGE,FLAIR_TEXTURE_GLSZM_NET_FLAIR_LZE,FLAIR_TEXTURE_GLSZM_NET_FLAIR_ZP,FLAIR_TEXTURE_GLSZM_NET_FLAIR_LZHGE,FLAIR_TEXTURE_NGTDM_ET_FLAIR_Busyness,FLAIR_TEXTURE_NGTDM_ET_FLAIR_Strength,FLAIR_TEXTURE_NGTDM_ED_FLAIR_Busyness,FLAIR_TEXTURE_NGTDM_ED_FLAIR_Strength,FLAIR_TEXTURE_NGTDM_NET_FLAIR_Strength,FLAIR_VOLUME_ET,FLAIR_VOLUME_NET,FLAIR_VOLUME_ED,FLAIR_VOLUME_TC,FLAIR_VOLUME_WT,FLAIR_VOLUME_BRAIN,FLAIR_VOLUME_ET_OVER_NET,FLAIR_VOLUME_ET_OVER_ED,FLAIR_VOLUME_NET_OVER_ED,FLAIR_VOLUME_ET_over_TC,FLAIR_VOLUME_ED_over_TC,FLAIR_VOLUME_ED_OVER_WT,FLAIR_DIST_Vent_TC,FLAIR_DIST_Vent_ED,FLAIR_SPATIAL_Frontal,FLAIR_SPATIAL_Temporal,FLAIR_SPATIAL_Parietal,FLAIR_SPATIAL_Basal_G,FLAIR_SPATIAL_Insula,FLAIR_SPATIAL_CC_Fornix,FLAIR_SPATIAL_Occipital,FLAIR_SPATIAL_Brain_stem,FLAIR_ECCENTRICITY_NET,FLAIR_SOLIDITY_ET,FLAIR_SOLIDITY_ED,FLAIR_SOLIDITY_NET,FLAIR_TGM_p1,FLAIR_TGM_T_1
TCGA.06.0238.01,0.8369595859257647,-0.5794247241681745,0.06099999473604366,-0.3460816876195962,1.1320160008390672,-0.6487929078893773,-0.3235424606572092,-0.3372856783627221,-0.5077057133056851,-0.8324774569094714,-1.216202244535238,-0.6917477055039902,1.3628225160666279,1.3854476933374849,0.34272028624963363,-0.5057875805420291,-0.5771908234895141,-0.5339445908350724,-0.8431761709124366,-1.091233128741823,-0.5438367526319992,0.7837100171435928,1.0499177130222936,0.960466201419471,0.5730031607977903,0.1369032296724946,-0.3146964857312623,-0.36203076695618164,-0.5397932570642329,1.139921808190719,2.205465837674517,0.3083201078730416,-0.451085007636194,-0.6161977332876677,-0.601962524802457,-0.5911376255538745,-0.30619902925148634,0.2649708519079535,-0.543780467256886,0.04295576116452986,0.8960228692698374,0.9880533386033099,0.6989299752108884,0.5530622121377767,0.3826918413411939,-0.10555404458937086,0.1736406783026241,0.4419383311026678,-0.12627667986835076,-0.708996052963224,-1.052670284438108,-0.26121412373034647,-0.31425826140591356,-0.17244962576214695,-0.38270733643114124,-0.7099149721161714,-0.7556348855873943,-0.7170991427947505,-0.2570541959825061,-0.5051570494632216,-0.15169423352904857,0.10080392623812266,-0.17674381733398575,-0.6825864253524432,0.026364372400749132,0.7570113136551877,-0.9214551281603199,-0.2530835808341355,-0.9179619922446272,-0.6779094402661546,0.37733761404777116,-0.9865522161329852,-0.335524266988424,0.052889916987300035,-0.3897612640296417,-0.9503119549813104,-0.6827923406206311,-0.060073827680196146,0.9826576797202657,1.3321969678944152,1.005430443850894,-0.32816016192990716,-0.476600449587196,0.7380217926282696,-0.5880232168829999,-0.2716880449595678,2.4266368921410395,-0.3709088584323006,-0.327759033801772,-0.3475695498076028,1.591980337478474,-0.024098824221129165,-0.43008211506421257,-0.037651381186393926,-0.5311599258103161,-0.8508118123894838
TCGA.06.0240.01,-1.7278802761166745,2.0470761785283607,1.1362143466245684,3.9280418152292835,-2.614172386188853,-1.9017637364902995,3.092225934196008,5.605798807407678,4.072305952793184,2.231834037347766,-0.2308989524467658,-1.4310626078978217,-1.6903826630904557,-1.2444442563210099,-0.829499355852258,0.7261969997588783,0.1439715018086934,-0.019900599412761417,0.8705153777452896,1.7515795217735337,1.4154066864898183,-0.5530426376471049,-1.2271317168214138,-1.1147681665420122,-1.0163467831800839,-0.9269020788087493,1.0385798267277015,1.8379132851167261,-0.35408197035044575,-0.8895373220895058,-1.22091890569041,-1.280033745341071,-1.3036512710741728,-0.9889160349305819,-0.8981720118109584,4.290029588024999,0.548888697186147,-3.160722856770038,0.4818256542743886,0.7697883444154379,0.09298846059437214,2.777418437797028,1.4541244203399513,0.14784863896027473,-0.7059360553572753,-2.1280825236214906,1.631761014655641,0.6424819947582244,-0.59223757658381,1.9928127230874257,-1.0764500591717017,-1.7460348277680255,-0.9877565596925092,1.1268059820389107,0.28752289954726556,-0.6894351876170647,-0.8091477900804588,-0.6929473922305315,-0.82666343872788,-0.4924713814971805,-0.15359186992226764,1.2454199479723274,-0.18166549809703755,-0.7435953269350888,0.1601285528652085,-0.7293995287006296,0.6402991564457792,2.7816434663885006,-0.940759766906424,-0.9067344010887908,-1.5052020782804054,-1.1137664562386758,-1.6748255361369542,0.5078724673952533,1.250965892437051,0.6498464211307776,-0.6959933639172329,1.2377662546678792,-0.48031682634606016,-0.4875861080900966,0.6193335486656625,1.1050767914727126,-0.6631412765322158,1.4749202207390566,-0.6510068255903767,-0.5664855567032336,-0.49880988395474585,-0.3709088584323006,-0.327759033801772,-0.3475695498076028,-1.0368089988919584,1.2716872056183222,-0.14975631491663768,-0.7787096173409671,-0.115145219783151,-0.9855989770091855
TCGA.06.0644.01,-0.5086842022900392,-0.688495401109653,-0.6223936912386445,0.2769274768250278,0.6758123868937091,-1.1267935892726884,-0.168464226159784,-0.02567359151977353,1.048050640601779,1.1898209544684772,-0.08382428929961178,-0.7435779945655406,-0.854991328693588,-0.2769744335187481,0.5035759106288606,0.04567236173031498,-0.4232208509791198,-0.46288966246380353,-0.742666035768622,-0.7377246202844514,0.23494844613190247,1.1041444602438553,2.287141581166554,0.15898322023809877,-0.4966317330908697,-0.7901942162620399,0.20188234348109232,0.7128601671561637,2.49594693942611,0.012575743343513138,-0.8345135066061066,-1.065664471441366,-1.1803781982561352,-0.44634310347116996,0.9730763334500593,0.23627954393252487,0.9499062712098998,-1.9410768739021134,-1.3255501308206652,1.134693040131578,0.40235212325656805,0.22065994361314914,0.8553377554153523,-1.1421389410614333,-2.1964651017196997,-1.0693814838561608,-0.5365944344762608,-0.8666406062724208,0.4633372703444148,-1.0718760655401853,-1.2273601680579729,0.9883516241526746,-1.0068100170856116,-0.16447731032701654,-0.8216280749153825,-0.7277875752288059,-0.8292105277200279,-0.7702364373092582,0.4639173782716236,-0.20890503420372042,-0.1536592545956721,1.4145759337789778,-0.18321329668454203,-1.1456971601046404,2.8973489147743385,-0.7860329237573346,0.2589394590370993,3.971583392703486,-1.1371405977650606,-0.9144276540819656,-1.0357570580859994,-1.2582803037516765,-1.4460219775143706,0.8405558782610407,0.6370983834772878,-0.8572670680474311,-0.7948262132024757,1.1201013143065977,0.9139795973473709,1.305323294365868,1.5893867040856686,0.7996854736601656,-0.6645529703109161,-1.1583325910797264,2.6108715061397403,-0.5664855567032336,-0.49880988395474585,-0.3709088584323006,-0.327759033801772,-0.3475695498076028,-0.656091750876814,2.0061035318136224,0.7913524789705404,-0.9348059963440511,-0.5311599258103161,-1.1927219928418207
TCGA.06.0646.01,0.8025989155495133,-0.20185818214110607,0.6933090497515665,-1.2593139650806535,1.2741126260507922,-0.7234266360175586,0.6458692528258997,-0.22060707237491514,-0.5469502269229934,-0.8430663125738449,-1.2481282079988885,-1.5449847999258037,-1.4454764340096127,1.037657942324598,3.9292872503564737,0.39794525655358115,-0.5584146698284984,-0.5225157498118875,-0.8564288707777288,-1.2641119358378052,-1.6207090232971875,-1.4572224176621709,0.3219490619906374,2.727164665756738,1.871053393889056,1.0445643568271346,-0.2667265812984142,-0.4272992636414483,-0.4599147860997956,0.40147324140812135,0.025516836392069243,1.05055298770033,0.7221380227362576,-0.17081418209342292,-0.6238737157605222,-0.5876118019723695,-1.792528416690899,-1.9238239562508428,0.3724648455256049,-1.5098983631127225,-0.8336194784937004,-0.33465213138949274,-0.8975386579115334,0.5136274393928649,-0.2544088506913269,-1.2989308006117606,0.2652388342176667,-0.7393773631098708,-0.9278433572817836,-1.1300820507326004,-0.5779893964867441,-0.8954976785934875,-1.2304810386568052,-0.9736982796016357,-1.4240142025675266,-0.6416184554715267,-0.858783125708628,-0.7497157584110642,-0.7198656398128331,-0.6210077547116344,-0.15381617680286272,2.2708704660739296,-0.18360560771273304,-0.8857982313675006,0.3016228241605288,-0.5069823265435818,0.16851105654581264,1.7570274180295526,-1.1079434477596013,-0.9160057572600527,-1.2705078992043366,-1.2381133581000607,-1.5915291766284334,-2.0069491904084327,0.9319600860342809,-0.6251452725228347,-0.7813456668850255,1.1875639500593538,0.2341729140415344,0.8921941642693536,-0.5468721156888696,-0.32816016192990716,-0.6645529703109161,1.4762137830087338,-0.6510068255903767,-0.5664855567032336,-0.49880988395474585,-0.3709088584323006,-0.327759033801772,-0.3475695498076028,-0.255821049036118,1.408246292823394,0.19835289522907468,-1.0542393412468143,-0.5311599258103161,-1.2485459245364101
TCGA.06.1084.01,-2.4642746301405354,3.4461304954651313,-3.003659746650603,-1.1008675802854127,-2.8637082683079993,-1.4321403103050496,0.191098134856684,5.771181177842049,4.643688187748589,1.9318164601905168,-0.8133029843898009,-1.4300268724824858,-1.6308390092850917,-1.1569077610131895,-0.5620559589727281,1.0157386664640458,4.113025598652541,5.379581522993698,2.031313934730834,0.31630377599675374,-1.2511550533293219,-1.6788409391506718,-1.7068387736458255,-1.3175126062626656,-1.0701445236543097,-0.931891971028134,1.6153588476220724,1.6274930898332785,1.2599804385276776,1.4940621688393603,0.5512292583969314,-0.6481758375167178,-0.7265344323779499,-0.9216701803361038,-0.786231759550437,-0.5612587736835927,0.7343817628227678,0.19467890970788437,1.0845406037569614,0.30432379241928464,-0.019523527938985062,0.2319582465765526,0.02094107265083781,1.2218799104901383,1.1760097628517956,-0.7844475589918019,0.7196471487050896,0.8857830810422288,-0.11856930797014532,0.18807411505814922,1.7387094265976561,-1.4854447224890184,-0.8506545075812775,0.5611187936703529,-0.07202247665284212,0.7714211010023065,0.0772080068118887,1.7799980364626127,-0.8031730282022946,-0.5577516436581945,-0.15342380710027412,1.1028886593137248,-0.18140983457325166,-0.5200094205773759,-0.12679705462065288,-0.009033366490489374,-0.18367717768913622,0.11823365305763857,-0.20269847727070672,-0.8035001515222566,-0.8831661782569667,-0.5346278495166014,-0.9117540701440366,1.1722050768839578,0.5985191181629396,0.43609549527838587,-0.6471349605507473,1.1090504925374254,-0.44707238119014603,-0.358496009272548,-0.4940502056515958,-0.32816016192990716,1.5006051749778648,-0.989516128520886,-0.0715276162018579,-0.5657721210170171,-0.4046906815874671,-0.3709088584323006,-0.327759033801772,-0.3475695498076028,1.4635409839184799,-0.3880769432061761,-1.0164857976257355,-1.042954682137997,-0.5311599258103161,-0.2005075198502117
TCGA.06.5408.01,-0.49122423925054404,0.24452126962328344,0.45525489858660495,-0.06311766036305831,0.14257007079442321,0.4716226654816178,-0.3735258241440146,0.11971349920633793,0.630894648059958,1.3008285319371122,0.68651925122006,0.08933605620241525,-0.1463041424448766,-0.7887340759167135,-0.7803282755646803,-0.6904406180727601,-0.33936975209825027,-0.31708899752054115,-0.12440425222626011,0.48681774225525404,0.32241802068484554,0.2481797042007688,0.3809675901309852,-0.014466782014538994,-0.4875609757065149,-0.6033656227325646,-0.46415954490676625,-0.5453093668168553,-0.5339037034158878,-0.49926528609860915,-0.39991156972441516,0.01277498483779477,1.5206355678049017,0.5621179297984564,-0.2541973462510395,-0.33377144559677985,0.7088187543263598,0.5714756987366036,-0.5479655562094117,-0.00012249885726939435,-0.08123659079107577,-1.133886785459996,-0.575848897207322,-0.6739422285307433,-0.07198067666994956,0.8023296128724305,-0.3285718677702792,0.24164692362781154,0.33340103323444026,0.7019043827911657,1.3417701098907349,0.38935631271273274,0.18485948117425177,0.20762351462655826,0.478638789519335,0.9412172400575893,1.8146656279736588,0.23112080530538318,-0.0881433283654213,0.4553054289642027,-0.14386614987626797,-0.49551550318859333,-0.11731513227660564,-0.40565237994043013,-0.24562919627518878,0.0608786675009646,-0.5626555311652667,-0.4515702331234993,0.7703176557118337,0.11390382933907056,1.4000308149516738,0.6074329731903081,1.3020734149264113,-0.2145177006041718,-0.3328960773988251,-0.3412406021003158,-0.42031104475162695,0.16983588807939276,-0.2533288837857362,0.19719760291138716,-0.8022359164009516,-0.32816016192990716,1.2415673646883827,-1.1583325910797264,-0.6510068255903767,2.4492163082818115,-0.31187755661643846,4.465603544509027,-0.327759033801772,-0.3475695498076028,0.10975185729061,0.24477244033725729,0.26508376780488013,-0.40413642614957646,-0.5311599258103161,0.5771997435812254
TCGA.06.5413.01,0.3205354132743528,-0.7402712089994563,0.11254283518918037,-0.053613496533092164,1.2076253872728087,-0.8409197556388508,-0.2995305061432062,0.0137248525523087,-0.24141937630604235,-0.3818854930684684,0.5214504829442893,1.446271301517602,0.42480325361117666,-0.7406601989428603,-0.818190007386115,-0.7999990935057945,-0.59080085521108,-0.5365049526766282,-0.8691103406755337,-1.2455299563851214,-1.2350468646903,0.2926749449965313,1.7253116426986972,1.3190229904232222,0.862987818958585,0.2216134733779411,-0.43514327126913976,-0.539085371712639,-0.46429276229086575,-0.5670698247210844,-0.7669285363968054,0.4382619235434105,1.079570466445849,1.2434132958027513,-0.2826360256587699,-0.6305609603311886,-0.3959750929550073,-0.46697551385340336,-0.46536738306997333,0.6412764017433661,-0.21855926725144867,1.4530920052184506,1.0532324220002882,1.0413259639989538,0.4291725829979796,-0.7070744618003009,0.9237478288698999,1.035370996196623,-0.08782359615882271,0.9726586187726318,-1.424000612970388,-0.609572424190131,-0.2620683563726351,0.9478262220429089,0.5076759436012963,-0.7386348894655251,-0.5202198264955709,-0.7847482207966973,-0.5962019007432734,-0.3319837923092805,-0.1512016166316945,0.26172039837770955,-0.17570899494611394,0.3627044617388989,-0.5320122570132941,0.7662399677148384,-0.9169431080775947,-0.46345421391788894,-0.4953365789235968,-0.16226422682617989,-0.37768409917980383,-0.43372940263087084,-0.5123080037403588,0.32388185920132245,-0.4651865676266351,-0.42424470584202684,-0.14382103042855413,-0.524418833828654,-0.302366785953632,0.0814258037965499,-0.6050562728131414,-0.32816016192990716,-0.45253709513001467,0.03930584511714684,-0.40136875310640735,3.9405049187844248,0.5723401724750276,-0.3709088584323006,-0.327759033801772,3.155092949215384,-0.6315540833310241,-0.17591089751349573,-0.6437472117974705,0.5330714640423814,0.7168841922711793,0.06292939561524277
TCGA.06.5417.01,-1.2002374340683293,-0.23645845019438105,-0.9945313955770623,-0.7005701603918039,0.10456725460643788,-1.147800191322372,0.4500718765524161,0.7942695185214104,-0.2422684870788812,-0.6885494445834551,-1.043648859255538,-0.5483201096273678,1.6260947667753949,1.3431796354269407,-0.5591246061094302,-0.810740486478709,-0.5804627925926669,-0.5273667529601801,-0.7593419999491586,-0.0936336779471128,2.949846475440627,1.4885260039339807,0.22561609536436691,-0.9586979451555468,-1.0195753929431455,-0.9209306467371849,-0.4639722789908915,-0.5657905895166973,-0.5681818013988605,-0.7669402372596978,-0.266388888700184,2.2180113703261957,1.9199285989379988,-0.8683677329682747,-0.9312690245298618,-0.6433620270297338,-0.20522429698521125,-1.1955171398708768,0.924883051743969,0.2269908736597048,0.1518147541375552,-1.0979382267599194,-1.2252185038150665,-0.7637460301103042,-1.1721413889674694,-1.071654669155749,0.03065012115206935,0.4056134410820383,0.20907777348511633,0.16526028604804166,0.28357013424578886,0.8182441943177654,0.7937417065625031,0.3613388805066645,0.8539703289751923,-0.2647032516885079,1.5670043229097927,-0.5611339235072593,-0.03493785218211401,1.1641657395279288,-0.10967762944610038,-0.6761699147843546,-0.03975284435831843,-0.2943193245120416,-0.3534663640150223,1.647211267840769,-0.9985668047130077,-0.5812918213923743,-0.09670882314130004,3.8113338212981653,0.6219476505208249,1.7773388361808073,1.4780776148739978,0.30615857816254466,-0.583477175507272,-0.5317463139172915,1.63317577352703,-2.3000754002914157,-0.5426306146557109,-0.7697034180876231,-0.8022359164009516,-0.32816016192990716,1.6511363600458513,-1.1583325910797264,-0.6505040070455405,1.2641755213356907,-0.3596243477566508,2.111798006144266,-0.327759033801772,-0.3475695498076028,0.35455343116540344,-2.2067114098653957,-0.6522376803376101,1.1616221332021779,-0.5311599258103161,0.02459128894083231
TCGA.06.6389.01,-1.9172778124060872,-1.746373908730495,-1.7156271314776055,-1.138547473894766,-1.1363250290645308,-1.2372104668138004,-0.4662642864956813,-0.4343971495836313,-0.5725361872514941,-0.8508617818160528,-0.9460773754115723,0.32552724919373205,1.505801216218766,0.6204611076482969,-0.2124401221510735,-0.5520567606981631,-0.5850963467419275,-0.5326128456944026,-0.8680757065701569,-1.2383688454339696,-1.1306601749946281,0.2428014189714619,1.285862171523622,1.0590218902488089,1.2338326876381314,0.46446676671790604,-0.3310797675395652,-0.4787860568816649,-0.5278349998466804,-0.5895551055283716,-0.6495755050598535,-0.3724916735443235,0.02550767801251251,2.280081771510136,0.28080089964171945,-0.48206980429545687,-1.2679011357461816,0.47912283202198325,-0.5119364762638208,-0.3136095987133688,-1.535817251724573,-1.2262558207761192,-1.4949941927918382,0.3070623532846626,0.7489461064262672,0.9538990473068727,-0.37771096692031836,-0.07909681013072915,0.23915327904442035,-0.6544831868248273,0.6174015872366319,-0.22683070706158828,-0.6829012414028819,-0.1368547984323897,-0.598488576880892,0.12929569548355319,0.5207356227031558,-0.4752491315242388,-0.5083753981776424,-0.08977087066278334,-0.15284659488426047,0.5166534107929668,-0.18102068155857637,-0.6768282535178152,0.010616112819865091,-0.8461187649370744,0.6858266924193896,-0.24330983962005806,-0.6627424603095402,-0.6635092487661095,-0.7080238056050768,-0.7966069871046538,-0.9505597925263445,4.011648956975442,-0.2677018609791411,-0.38789890091229096,-0.5146352427741699,0.36201494094137915,-0.19287590872799215,0.32305117339850664,-0.8022359164009516,-0.32816016192990716,-0.6645529703109161,1.4135326556764214,-0.6510068255903767,-0.5664855567032336,-0.49880988395474585,-0.3709088584323006,-0.1702245234961441,-0.3475695498076028,0.026362127740464657,0.058207485018546064,-0.377665751432113,-0.7136654234219035,-0.5311599258103161,-0.47818365739745167
TCGA.08.0355.01,-0.2682154352265502,-0.3903553479773526,0.1957364964384091,-0.3635465241063545,0.5998209061585313,0.9367507211376055,-0.3669342588298417,-0.24375878234235948,-0.2470165758902657,0.353427840947408,2.641507029706163,0.2561068653893783,-1.0197115851690373,-0.9740880278809584,-0.54832588040012,-0.6097485863789258,0.007966121921936003,0.171921131784028,0.3819738288945647,-0.06174732844092069,-0.42362324003772467,-0.5495242440059065,-0.38640292975359664,-0.05933380878670163,0.380777658419751,0.4186234067774649,-0.4605703367598492,-0.5380429815038149,-0.5243415763898673,0.6390140918775028,1.3127837840373326,0.8308161078342348,-0.13671215702602255,-0.35421338920468004,-0.5637855383022532,-0.5059360851771708,-0.062077390343552204,0.45375780046533526,-0.5158648518692271,0.3863391307464538,0.1323202001415215,-1.141781712795098,-1.2460728745089933,-0.8983966241329991,-0.2537098921701738,0.7980876774242163,-0.47370734032371486,0.26119677763196875,0.4366965718267019,0.31277408437775006,1.4844487582923012,1.0001143719604062,-0.47248479888775846,0.5567100655532886,0.11915555415868999,1.8227502318280324,3.993012645704062,0.8603979213949209,0.7090306897394205,-0.4764892917822996,-0.1522794779907966,0.19180751002359786,-0.1767760645279667,-0.17908028818926666,-0.2515347936180203,-0.5918328293366286,0.1499303071773674,-0.0398121849836372,-0.043025174425021954,-0.6247142123048005,0.38291882521121706,-0.3335318606493039,0.05793267518672519,-1.8660838160130948,-0.026141121526328127,-0.4256056453912624,-0.6525044290794882,0.758371081729025,-0.10102366468009032,0.4856960590230928,1.9375551417062464,-0.32816016192990716,-0.44968309613174545,1.0475888952227859,-0.6405114058702018,-0.23773602361004925,0.5430533859621727,-0.3709088584323006,-0.327759033801772,-0.3475695498076028,-0.9284023504767696,0.9917500491926822,1.06522271626115,-0.8088827616533846,-0.5311599258103161,-0.32550210987677014
TCGA.08.0356.01,-0.3069084731133486,0.3816948583338265,0.10824712118319595,1.0475131064089667,0.46980129120033576,1.1673262085903016,-0.1471175245620321,-0.13076040095689273,-0.23557957364386514,-0.36014457012448764,0.2552327390182703,1.0727189629394869,0.1956754604839853,-0.5493224393016864,-0.33830863171029363,-0.40796717989729353,0.10961031373552475,0.07054927531521286,-0.2113151632737853,0.08576508856162113,-0.18242245906302232,-0.25323285222134284,-0.1304398843786531,-0.020242476323006263,0.15947602963158802,0.6449489246007789,0.12193802682799373,-0.0585844527455045,0.10429549591562313,0.7625537812754201,0.9731170035163182,-0.06974072332132039,-0.46828148501490086,-0.579567941111771,-0.4216009621939387,0.060360429893701016,0.5641696390180799,0.4092334206290702,-0.5424063048583465,0.8605525077445543,0.40934540770593886,0.09159967749589688,0.40785620552542223,-0.7202636443186178,0.0615204008706001,1.0593152787866529,-0.2931408316870552,0.23912436182082256,0.47129596958712766,0.7956774926845087,0.0018712643247470802,-0.2793106588191665,0.4830875099358445,0.7563449724731995,1.03764278930284,-0.2319266232105815,0.45924670630445236,-0.23706933009736011,-0.33345623114316164,-0.20962728391273594,-0.14365917284092183,-0.48899767894449847,-0.1436589335726572,-0.368558161382126,-0.2819270140896653,-1.1577485027772343,2.303354558603621,-0.29984858057368546,-0.18145610633827217,-0.2756246384521065,-0.9127154332999822,-0.26363252611589916,-0.7698593586598799,-1.6908415100105672,-0.3702207148392204,0.5235426694660459,0.11743722432770197,0.027438156139487326,-0.5413640106775223,-0.7633654635090652,-0.30292763553388763,-0.32816016192990716,-0.6475178760884847,1.3692195856642533,-0.6224177667640949,-0.49432495292900225,-0.1493842030064349,-0.3709088584323006,-0.3273160342047647,-0.3475695498076028,0.278064920612512,0.23980774290492224,-0.422854691430871,-0.08361336184848724,-0.26491051395293047,-0.12847469496215272
TCGA.08.0359.01,0.2156675122681862,1.2124520011845852,-0.2021554452705533,0.6980105778507081,-1.3473175023173636,-0.5912415877723938,0.7580319797181335,0.8316638798892481,0.2202196234577641,-0.07584202892619686,-0.23451522465203203,-0.30910004332061564,-0.04046605170768356,-0.028180254271482717,0.006995279609219673,0.7235279829124373,2.5162409764288234,2.6803221056026447,2.3506430099273286,0.8328493203093243,-0.580191551008715,-1.2923673135850053,-1.5915931692782708,-1.2920693343061718,-1.0612183495865732,-0.9226516067570388,-0.17617605348072535,-0.20163619785167297,-0.36406957843851384,0.27557141645766253,0.9160025441700911,0.6409809598357001,0.09027007854776377,-0.34504812096596293,-0.46845774414612973,-0.4233376470916473,0.6963300534623267,0.7468281816050678,0.11201385051250298,0.7885180226857852,0.15036883772284218,1.633784127404528,1.4454720750520453,3.429106014394125,2.506477307869791,-0.15861507573542677,0.5709120973771391,0.9098735462989652,0.07185304338444658,0.8124826085426547,-1.545643306799927,-2.051866270769084,-0.02017228859934344,1.0772518645454547,0.6403455494753182,-0.7556826411296786,-0.8683543399953949,-0.7753150148249031,-0.83642633220079,-0.6940346079824221,-0.14467372066486842,-0.13303839074577106,-0.16508522550936824,-0.45593873397106593,-0.21499691087090847,-0.6003311582548682,0.32367441383508905,-0.5125319839714653,-0.574617729014524,0.5093501840480744,-1.1792253491098057,-0.16515538708091557,-0.8899460527150767,-2.055415492913356,-0.545409642296227,0.4382529859478946,2.1641595864288217,-1.4633177005218523,-0.6376853339472305,-1.3402673289687463,-0.7903483432813249,-0.32816016192990716,-0.6645529703109161,0.0309727749359049,0.5838359306960303,-0.48188178827253375,-0.49880988395474585,-0.20567755474992352,0.7323544626252987,-0.3475695498076028,0.09911247800317718,-1.4955035487754693,-1.5525080222383327,1.2135896835187492,-0.5311599258103161,0.3506159550389313
