,T2_INTENSITY_Mean_ET_T2,T2_INTENSITY_STD_ET_T2,T2_INTENSITY_Mean_NET_T2,T2_INTENSITY_STD_NET_T2,T2_INTENSITY_Mean_ED_T2,T2_INTENSITY_STD_ED_T2,T2_HISTO_ET_T2_Bin1,T2_HISTO_ET_T2_Bin2,T2_HISTO_ET_T2_Bin3,T2_HISTO_ET_T2_Bin4,T2_HISTO_ET_T2_Bin5,T2_HISTO_ET_T2_Bin6,T2_HISTO_ET_T2_Bin7,T2_HISTO_ET_T2_Bin8,T2_HISTO_ET_T2_Bin9,T2_HISTO_ET_T2_Bin10,T2_HISTO_ED_T2_Bin1,T2_HISTO_ED_T2_Bin2,T2_HISTO_ED_T2_Bin3,T2_HISTO_ED_T2_Bin4,T2_HISTO_ED_T2_Bin5,T2_HISTO_ED_T2_Bin6,T2_HISTO_ED_T2_Bin7,T2_HISTO_ED_T2_Bin8,T2_HISTO_ED_T2_Bin9,T2_HISTO_ED_T2_Bin10,T2_HISTO_NET_T2_Bin1,T2_HISTO_NET_T2_Bin2,T2_HISTO_NET_T2_Bin4,T2_HISTO_NET_T2_Bin5,T2_HISTO_NET_T2_Bin6,T2_HISTO_NET_T2_Bin7,T2_HISTO_NET_T2_Bin8,T2_HISTO_NET_T2_Bin9,T2_HISTO_NET_T2_Bin10,T2_TEXTURE_GLOBAL_ET_T2_Variance,T2_TEXTURE_GLOBAL_ED_T2_Variance,T2_TEXTURE_GLOBAL_NET_T2_Variance,T2_TEXTURE_GLOBAL_NET_T2_Skewness,T2_TEXTURE_GLCM_ET_T2_Contrast,T2_TEXTURE_GLCM_ET_T2_Entropy,T2_TEXTURE_GLCM_ET_T2_AutoCorrelation,T2_TEXTURE_GLCM_ED_T2_Contrast,T2_TEXTURE_GLCM_ED_T2_Entropy,T2_TEXTURE_GLCM_ED_T2_AutoCorrelation,T2_TEXTURE_GLCM_NET_T2_Contrast,T2_TEXTURE_GLCM_NET_T2_Entropy,T2_TEXTURE_GLCM_NET_T2_AutoCorrelation,T2_TEXTURE_GLRLM_ET_T2_LRHGE,T2_TEXTURE_GLRLM_ED_T2_LRHGE,T2_TEXTURE_GLRLM_NET_T2_LRE,T2_TEXTURE_GLRLM_NET_T2_LRHGE,T2_TEXTURE_GLSZM_ET_T2_LZE,T2_TEXTURE_GLSZM_ET_T2_LZLGE,T2_TEXTURE_GLSZM_ED_T2_LZE,T2_TEXTURE_GLSZM_ED_T2_LZLGE,T2_TEXTURE_GLSZM_NET_T2_LZE,T2_TEXTURE_GLSZM_NET_T2_ZP,T2_TEXTURE_GLSZM_NET_T2_LZHGE,T2_TEXTURE_NGTDM_ET_T2_Busyness,T2_TEXTURE_NGTDM_ET_T2_Strength,T2_TEXTURE_NGTDM_ED_T2_Busyness,T2_TEXTURE_NGTDM_ED_T2_Strength,T2_TEXTURE_NGTDM_NET_T2_Busyness,T2_TEXTURE_NGTDM_NET_T2_Strength,T2_VOLUME_ET,T2_VOLUME_NET,T2_VOLUME_ED,T2_VOLUME_TC,T2_VOLUME_WT,T2_VOLUME_BRAIN,T2_VOLUME_ET_OVER_NET,T2_VOLUME_ET_OVER_ED,T2_VOLUME_NET_OVER_ED,T2_VOLUME_ET_over_TC,T2_VOLUME_ED_over_TC,T2_VOLUME_ED_OVER_WT,T2_DIST_Vent_TC,T2_DIST_Vent_ED,T2_SPATIAL_Frontal,T2_SPATIAL_Temporal,T2_SPATIAL_Parietal,T2_SPATIAL_Basal_G,T2_SPATIAL_Insula,T2_SPATIAL_CC_Fornix,T2_SPATIAL_Occipital,T2_SPATIAL_Brain_stem,T2_ECCENTRICITY_NET,T2_SOLIDITY_ET,T2_SOLIDITY_ED,T2_SOLIDITY_NET,T2_TGM_p1,T2_TGM_T_1
TCGA.76.6191.01,1.1835145132945148,1.3758923338798164,0.7467364314070373,0.2841499131084254,0.19420084576254887,-0.16878049996224107,-0.5084690230822844,-0.49953212078714426,-0.6568297466036748,-0.7726551280149471,-0.9439151445210209,-0.43118266704904606,1.1268653321917044,1.0203401366778477,0.5628313152288356,2.349826984722976,-0.4435784015047275,-0.6088908632729384,-0.9319768917243159,-1.398862505421621,-1.5082591823046243,3.172741980071706,1.087003238636733,0.40961125777263113,0.9003806598997572,0.36422726855619714,-0.4242257510313662,-0.49318530331400734,-0.22816481729408167,0.612893223199412,1.4697211700615256,0.06955285984737573,-1.0479585056111465,-0.990490772174985,0.3606856654809048,0.5361648510510967,-0.04142710052777836,-1.053514289302071,0.7130576826156236,-1.0343187629498407,-0.8328494608615649,0.9485534470248977,-1.2745438097535224,-1.6560980923288418,-2.301591685821653,-1.3651544581378727,-1.1186342770982824,-0.04123077478702095,1.4376690050012892,-1.645833074595112,-0.39372981377163313,-0.9324865899016161,1.6953820937782986,1.8712092664943927,-0.24579733463148884,-0.4936781859935931,-0.1809407803330619,0.3905986349433196,-0.18497934127867946,-0.8049945810369086,0.27119949777761715,-0.2989878847433213,0.34963007194734386,-0.7346041396983968,0.7894970476903805,-0.43849768264204075,-0.832432043120521,-0.73148189110423,-0.7176914667585994,-0.9192072025173167,0.46060330097968005,0.6115859222640505,-0.092203056615522,-0.7083060236701356,1.1128919686762324,-0.2748142401564916,0.1481284339684496,1.1716601035478338,0.9242463594703532,-0.6645529703109161,1.4762137830087338,-0.6510068255903767,-0.5664855567032336,-0.49880988395474585,-0.3709088584323006,-0.327759033801772,-0.3475695498076028,-0.255821049036118,1.9395885493466754,0.07520601681631012,-1.1286987185596724,1.1328988982983443,-0.62850958983049
TCGA.76.6193.01,2.1299378455410527,0.49356451992750167,0.9275904680237376,-1.8169699349384434,2.2590312848424445,0.39263912475846885,1.5076431563528674,-0.6144593640482499,-0.8883126774331267,-1.3700047083171865,-1.9282789696078266,-2.135473705852882,-0.7374539232829318,3.4298902188467495,6.678198609634092,0.7377530153579442,-0.39417253055169116,-0.6088908632729384,-0.9319768917243159,-1.4021974375677502,-1.5963224390559396,-1.425860726634193,2.433244058275621,2.337440367220861,1.9594615904261095,3.3837968876493636,3.2980010181811,1.411698155697253,2.0347374063396675,-0.8779740660666936,-0.0739551515267316,-0.8796086142036141,-0.8276881878714344,-1.0652369933661279,-0.5781103201564096,-1.3447760992745372,0.04637611254682322,-2.8297631933519956,1.6133244834816125,-1.0026065464037215,-1.3763659707472131,-0.9227861546415812,-1.0994218700966543,-1.099844875878438,-0.8774841478012271,-0.9358919997290917,-3.4038907181952496,-3.2407687961832154,-0.8792157084407662,-0.2963109499294329,-0.7626201545922868,-3.170234162323132,-0.5957731870361704,-0.8076321645538106,0.8230199202550439,-0.3779726244331005,-0.18271664216975664,0.9790461456705518,-0.19008094086837915,-1.165901574990039,2.574046036950655,0.24843633120604264,-0.4072122910652939,-0.7843622550015572,1.0921489315971173,-1.1890466422192103,-0.933890926611707,0.21806061323105724,-1.3049223391923805,-0.6324137108883445,0.7204526688235995,6.144464147814439,-1.1065344194819888,-0.8306388863179256,1.4229990767035288,5.845103440727988,1.8881137715139151,1.9238398731006288,-0.1661491866517751,0.036644662606593194,-0.22962864874980332,-0.6510068255903767,-0.5664855567032336,6.227588661636469,-0.3709088584323006,-0.327759033801772,-0.3475695498076028,2.8193429660872167,-0.39124717168706424,1.5804748690730759,0.7159023144105607,3.1963318401930834,-1.2710377142916416
TCGA.76.6280.01,1.1453348033439614,0.778217961468756,1.1916748829642694,1.0483001994962518,1.114752151089554,2.4458609506848474,-0.03565817388836789,0.08971720744862462,0.33605078055234616,0.4574474703141241,-0.6037230992998338,-0.7873665295543896,-0.086609928334472,0.5985175958113805,0.6022894675256977,-0.3313251417514569,1.0232529451901446,0.5529034438309507,0.06467412569115849,-0.34649766869724125,-0.7613343068063203,-0.6428481104305623,-0.3266896148433063,0.23416246444874855,1.501443962204625,0.9577709025216429,0.8066944796107585,0.2149279733614576,-0.5866833461088603,-1.0004972671178185,-0.8423577459383347,-0.6513407211982392,0.27889911786343513,0.5803643714682352,1.3125980958723336,0.4817542650879118,0.2352822457520453,0.51378504455593,0.3386927929238434,-0.7073844529381829,-0.31075975397529376,0.6881378693529637,-1.2945010338208134,-0.9369842673265789,0.45935782488447996,1.3752184522555457,0.6102588906617304,1.4861515112433552,1.1459278795589927,1.4545072383180615,-0.5215935648994596,0.13077597706129945,0.05198516082712596,-0.10945416427728795,1.0896005386047218,1.7590026414918338,-0.18145358055516894,0.6983673002039378,-0.18381811639928244,-0.8082118742576598,0.23958647051554238,-1.0296577758398564,0.8785603377661345,-0.6570899200330682,0.040878408273203784,-0.5511089126478758,-0.721701803458073,-0.02450958972033103,-0.7447718835103743,-0.4609156139317462,-0.2137384995992695,-0.09762422199575535,-0.621625754451764,-0.6796465568708522,0.6732271311455931,0.12027237852145993,0.7787132731667282,1.031259859396716,-0.05789010449233963,1.7991357718089214,-1.1454944465987933,-0.6510068255903767,-0.560057277778533,1.8061001965680412,-0.3709088584323006,-0.327759033801772,-0.3475695498076028,-0.7875024626161804,1.1875266117954855,1.9713872677269284,-0.7728977757398594,-0.5311599258103161,-0.6544997506646819
TCGA.76.6282.01,1.7439915499691254,-0.2090747680431134,1.1775503311328503,0.07365033480871494,1.9201290251059409,1.4061129799642385,-0.5397358008243167,-0.6144593640482499,-0.8880294945876528,-1.3701383721122833,-1.8916102921563354,-1.720182940461438,1.913123151481688,3.179601565129266,1.8742638570231205,1.5783746892711426,-0.4152917172110039,-0.6086768706352815,-0.929536880376528,-1.3789072406685075,-1.1236021630473738,0.2842978380519768,0.7141113103029519,1.0664645955388428,3.592638598315806,2.009372312104107,-0.6149904479836353,-0.638644099032257,-1.0579768837068806,-1.2828525909957156,-1.2999847313306645,-0.03626890682258673,0.7306251488295215,1.6496913070508192,1.4608529621001995,-1.2092413967090752,0.2196355315685046,0.465619635474186,0.2759809541073704,-1.0924751800820651,-1.5076428623631302,-1.3437628780170165,-1.4015102019103192,-1.077662137817061,0.46870022093254354,-0.6689429669219459,0.27509595177042045,0.7798767570751677,-0.2686131249211515,1.1937506543776197,0.3368713524320148,1.1622305435139009,0.9131213520991636,-0.37216372512302553,3.1208556322705623,4.1687498421363,-0.1487229426297509,-0.8963930175504332,-0.06832233854143767,0.8295532760272809,-0.6035181941213441,0.32128983020872864,-0.5975261505692006,0.19252944592788587,-0.5215365102406171,0.6449521151252273,0.9651589853189116,1.9250046365691957,0.9300085256746851,1.8468935887946292,1.5127796688357558,-0.4712957140452595,-0.5069692076830227,-0.1920530385673856,-0.5744632695547627,-0.2508582241739608,0.20267155432843392,-0.8022359164009516,-0.32816016192990716,1.5192539869806685,-1.1023537497230949,-0.6510068255903767,1.4857649104567,0.5797534944307844,0.26294509774163466,-0.327759033801772,-0.3412800222316585,1.0093065835298174,-0.6613745645114638,0.800825315771522,0.24335116022716274,-0.26491051395293047,0.8128140181235085
TCGA.76.6285.01,-0.619068384441301,-0.33491190969578605,-0.5888147862957072,0.8073166883635037,-1.4623496121868593,-0.9147549919491952,-0.39149754571923956,1.0405900286700602,0.693119476230534,0.7864823750099238,0.7533931006736478,-0.46939094982890667,-0.8844716945710815,-0.8031443616943224,-0.6285115580987497,-0.5459221669478094,4.893152279034052,3.315554928681484,1.0199950659048604,-0.25558383798510054,-1.0554608793043487,-1.3453092821892225,-1.3199113610816464,-0.9362407113381651,-0.6993946025356864,-0.3875374040351473,0.9302262857185623,1.9752854601801153,0.6516390262622698,0.12569796159617191,-0.24260328794892097,-0.6445769367808354,-1.0101978797129099,-0.7671216652875572,-0.5854930547203647,0.5281299544719732,0.5811444806109143,0.5106481968275788,0.29933734404793183,0.23730591780760144,0.546010580042116,0.8289147659157337,2.0781276475719377,1.171218230961976,-0.4699416287759664,-0.3676812289717009,0.4100737888588605,0.898317673231817,0.16224083898277025,-1.050093687241762,-0.079198661264681,0.7515511151278179,-0.5528729324217161,-0.6726193401184103,-0.7617703150721991,-0.8336477689690265,-0.17625505501398855,-0.24739557706985774,-0.16795819757092761,-0.69060758947001,0.03631765970893127,-0.8842176404681941,0.7228542769698796,-0.3633926595508473,-0.37122375832075405,-0.6811851045291224,-0.16805060514583275,-1.286174953891573,-0.5697686726662574,-1.20318675641352,-0.16530761532184188,-0.4987785988377535,0.512556420483893,1.1045275796411804,-0.833999712247894,-0.6005660188432281,-1.0926297177452715,-0.8022359164009516,-0.1665268346127965,-0.6645529703109161,1.3939579761169438,-0.5763391686987426,-0.5664855567032336,-0.49880988395474585,-0.3709088584323006,-0.27259811843298737,-0.3475695498076028,-0.4623783676344652,-0.7242407934438031,-0.7253539466088924,0.24402920841395878,-0.5311599258103161,-0.2207243507784006
TCGA.76.6656.01,-0.3703100653745692,-0.4390648384048354,0.04153603430603988,0.06074744024669778,0.06873518391769072,-0.09986599027387842,-0.5634062204840566,-0.6144593640482499,-0.8450179404220017,-0.8912057459912246,1.0686401116035533,2.1398415917325546,-0.3659416271841031,-0.7034269962255115,-0.5972930502042394,-0.5032868226706471,-0.44101716133523144,-0.6084712491880294,-0.93089200503822,-1.238884345659176,-0.16346493920272698,0.47823142403852226,1.9285135993224594,1.6516796143256762,-0.5265436851867342,-0.3898397842566409,-0.5631113216401161,-0.5813776002356655,-0.3627546230370798,0.8873843715947373,0.8708351469076948,0.47705120883194824,0.9037211272117729,-0.5933192702690914,-0.6225757088363942,0.1662428801230865,0.20666412610473855,0.5109993659443369,0.3007799045007698,0.5381728453159416,0.731608944050821,-0.41816057540803,0.11432314949650349,0.33810197997341274,0.5297255580202468,0.247788696888678,0.5370057940212076,1.1303805629691812,-0.41374501586032403,0.5888543490529062,-0.18210504920445553,0.7474910554068481,-0.3310712749674127,0.15127137269724608,-0.24666260445454688,-0.6510005191681512,-0.17760035561699905,0.11223625862773653,-0.1678650427741313,2.2419042747064237,-0.7213136517791869,0.6421476701387508,-0.7455964302747573,-0.33424482535281225,-0.3936770798259775,1.2678246485750235,-0.33947206286554893,0.738784781678443,0.7444280226404633,0.9400641282242347,0.18731625762394535,0.0054482363946403095,0.14087423695639192,-0.5366717982156815,0.7906289567028467,-0.3964707704072025,-0.18466640429327177,-0.8022359164009516,-0.32816016192990716,0.19320607136447104,-1.1428227531208301,1.529751289992779,-0.3855410808687889,-0.49880988395474585,0.22964063834251683,-0.327759033801772,-0.3475695498076028,-0.20243245207125438,0.6200557137164162,0.40149261773901934,-0.8761063961728636,-0.5311599258103161,0.44568481099207075
TCGA.76.6657.01,0.23702801536095228,-0.5303508985597234,0.02510092278669277,-0.5377425153049712,0.5948174569374406,0.6229045924339093,-0.448187453554431,-0.2986418261070351,-0.4870739156205335,-0.057674459440173305,0.9798507809518087,0.8496920454344361,-0.2658976251028644,-0.6888566819600219,-0.5962274646550213,-0.5021566675637642,-0.43646407052237945,-0.6088908632729384,-0.9293900312788003,-1.2626356986070804,-0.003446126039846166,1.4702540473334136,1.333973122882572,0.341619942917816,0.32823067093425445,0.05691870946037797,-0.3547743786103801,-0.42027859189215616,-0.5415778151321008,0.043679141273914215,1.307467004406814,1.9621934425521754,-0.15819070411478425,-0.8720230823503863,-0.686787436024927,0.09119494568489692,0.2769066965644238,-0.2897490803944893,-0.17644854443770258,-0.3058376834683824,0.0625494757462753,-0.26365609452997174,-0.2585880186517121,-0.218151236476991,0.524797023628886,0.22565672530641556,0.44369816108729565,-0.2551084848467878,-0.007661767921697819,1.1255678460450278,-0.09731839070258178,-0.16874356885304723,0.4831773133713683,2.764689616592513,0.179587512839167,-0.15876614023388072,-0.1736749396479272,-0.21889013723911271,-0.16558085168035913,2.4985750408302794,-0.7410909979934233,-0.25308751174529215,-0.24215747927586442,1.2568706873249085,-0.5873775483416511,2.2012446466186537,0.8156337091951545,-0.15548390042393626,1.9732736162083548,1.0732698563038277,0.144729380883285,-0.3308039613421928,1.624856476862596,0.5126533541002315,0.17699261074895212,-0.6387830573949939,-1.348168243770324,-0.4297787652144782,-0.20403986540757757,-0.6329000499692244,0.7215453396047203,-0.05092885453698224,0.1805032367738375,0.11184793539406397,-0.3709088584323006,-0.3201504718569083,0.06913842671818798,0.4501161442245918,0.351962052370323,-1.0018204428745858,-0.31753998629307184,-0.5311599258103161,2.6072801330645548
TCGA.76.6661.01,-0.364032975226562,1.6360404286763324,-0.2434639687660818,1.8406037911653377,-1.040596340296316,-0.5408625855515757,-0.5573656520177626,-0.4495529610710324,-0.0948280884606618,0.12624113212396867,0.566192036205388,-0.170428779423428,-0.4233413825612237,-0.09422634668638658,0.21307730253447293,0.1111807757282791,-0.43839958983200206,-0.5946757047173866,-0.8345650104661057,-0.14252409533157664,1.8252916203726437,1.120465383316408,-0.1763863326482612,-0.7124572321889113,-0.6833902332107794,-0.39421213965749113,-0.4496252152365507,-0.6217563313075112,0.12226960172986971,0.3883132663722524,-0.016762514497635647,-0.027676541152803408,0.44682548674771383,0.19529337478962283,-0.22939702104047813,0.49561529518239145,0.21043610184541187,0.5254249197743394,0.3189763456911233,-1.172640748128646,-1.1802050982176908,0.9356942686895928,1.2498687241443165,0.9783126480738257,0.43665666616813303,-1.1100817174316993,-0.05033993658337668,0.6731979793011212,2.1843903587481592,-0.3514463750292145,0.830890390880434,1.925989420776874,3.682956907984774,4.656059573010839,-0.6482078965838242,-0.3349248036413637,-0.07630789647570381,-1.3599442332178995,0.21398224949519765,0.9422603518301796,-0.6278395436934374,-0.005794804507847997,-0.41998698186342037,0.5120084261461212,-0.5511851982549714,2.1219634965277265,2.289845094724896,-0.47961911322081,2.6307224163137968,1.2480952444984974,0.38543873858860433,-0.46690305675980276,2.2492168170370705,2.2607735918841603,-0.5382586725205222,-0.6944854856802231,-1.8027146005831993,-0.8022359164009516,-0.2577917585262741,-0.6464818629440525,0.4166519222778368,0.09757794215002658,1.1784828651880808,-0.11661565404694373,-0.11592183866419166,-0.327036448852644,2.202052063348929,0.10745145095819204,-0.010520675821851377,-1.4356763683595561,0.411555542565888,-0.5311599258103161,1.582644104701867
TCGA.76.6662.01,0.3847922965872262,-1.3785752647908138,-0.0958443194867158,-1.0387598845154349,0.4695793472655927,0.6516984788035233,-0.507057693247227,-0.6043650632307523,-0.8502320767269598,-1.2775944823030467,-1.6342964237586788,-0.5612823739815264,2.103632474593834,2.252026468591454,1.1386452420271451,-0.0465875818858471,-0.4407370237137667,-0.6088908632729384,-0.9316567488126768,-1.1937118227099752,-0.06542815834057565,0.3920496180359026,0.820792000092623,2.015801465221149,0.4463696842620653,-0.21412838184473784,0.5105616296164801,0.10798091253882569,0.726050852898446,0.402821384608134,0.002304878925380092,0.34548183839864216,0.06463136460474542,-0.47997978604826275,-0.6676564225123959,-2.5391418048781476,0.22561481163150074,0.6075906016550818,0.16261042808414777,-0.07967989900521555,-0.13813818614931309,-2.3192179868236282,-0.8095302515951311,-0.11313422337630946,0.41863099862424247,0.514989893329247,0.33213729751508925,0.13144694127665454,-1.9442832534514183,0.5987044181227494,-0.7879193994678455,-0.22584005925282571,-0.568947009849843,-0.5377801177717404,0.0112248173789205,1.067293968645583,-0.18270872054349538,1.5328753118629286,-0.1887241468656791,-0.23306980451007617,-0.3100252126110659,-0.35093714410543186,-0.20180106970905576,-0.7299519581863128,0.5459965717566782,-0.8486798661281723,-0.8368375811593476,0.18936128882206912,-1.013887507395365,-0.4779893712562501,1.220345531695922,0.07667376471564305,-0.8807166939385751,-0.7691508167882157,0.8539870015127681,0.9393742252557454,1.3154683599109234,1.5359152824294058,-0.32816016192990716,-0.6645529703109161,-1.11936238111421,2.5626218018567886,-0.5664855567032336,-0.49880988395474585,-0.3709088584323006,-0.327759033801772,-0.3475695498076028,-1.133905316172759,1.5152564579613146,1.869922660214189,-0.9562613782548071,-0.5311599258103161,-0.9645582461479426
TCGA.76.6663.01,0.4567853883728019,-0.11289596660953904,0.22234988727599367,0.09425443345486763,0.40170273617421304,0.7067297849959167,-0.5558459453585625,-0.6144593640482499,-0.8748636364510831,-1.2634377010014024,-1.3995324479949862,-0.207044210309036,1.7906875616592757,2.2903005571967405,0.7429202446744475,-0.3716933754546116,-0.4420613164055664,-0.6087323799335277,-0.9256729970139158,-0.7551603834200483,1.165529484981977,0.803615315310875,0.7108311856456259,0.24799628462662393,-0.45442393867847747,-0.38071223325715,-0.370022644250102,-0.6381333010591119,-0.9572229350012578,-0.989815129429374,-0.8599459371688742,-0.15095830945838937,1.9116363212244656,2.712085558348662,-0.1320929291040266,0.5617865025907431,0.3030311211387272,0.4707924749356562,0.14632503862413226,-0.16330872272056793,0.03689766933856916,0.45135717432708483,-0.9371762927334157,-0.5346062465424155,0.4234251827237301,-0.7320361531041434,0.1542883858353942,0.5183794794210608,0.6567696354648516,0.7283765366245236,0.44148714880932693,0.9824803700755749,-0.18182052706364876,0.10333239590929082,-0.07412074719667121,-0.26962009604568293,-0.13405292464929808,-0.9312687475465139,-0.029429083141722677,-0.3298533151317885,-0.30333034160397615,-0.5297351086907783,0.06826750711860867,0.6718158423318267,-0.5622667495875303,-0.1674574727740109,1.544059834480546,-0.11335567199731697,0.6280778085493083,0.29875250845194407,-0.521218299779217,-0.5533170511089658,-0.2918798297954803,1.0236682643039579,-1.605347071736119,-0.5200006235787407,-0.6604864175749426,-0.5441532298419409,-0.32816016192990716,1.9711179816058348,-1.1583325910797264,-0.6510068255903767,0.321556303711981,-0.3293863237523944,0.1681006503446226,-0.327759033801772,-0.3475695498076028,-2.43468924689117,-1.0227207957010556,-0.19690999143708085,1.0768661098526908,-0.5311599258103161,0.7326477254608352
TCGA.76.6664.01,1.3880607992999023,-0.13874421468395887,0.756701975800186,-0.5944460080955104,2.118187500337649,2.1909237460478472,-0.21525405389621088,-0.20160723235356845,-0.23793304858657913,-0.37414400231530287,-0.592174472313129,0.16050132361923708,0.7495252301463958,0.4874488067383864,0.22961625087225898,-0.343394162047595,-0.43870276633602734,-0.6088908632729384,-0.9312749411585842,-1.3741367873919876,-0.7968210084626558,-0.055946676495355584,0.20003096330787956,0.6883436211623984,2.6943961500816775,6.291843492603618,-0.0020892320761834904,-0.051447108208121727,0.02868177469083228,0.11223051006919328,0.44795509817862844,0.30894953767906014,0.8574458503756989,-0.37391962032641246,-0.6256872954639806,0.2594526814138804,0.2751534263590353,0.6771694354182878,0.1625831585103701,-0.5065329776137577,-0.34576692507286916,0.22357101758312234,-1.6072561578083748,-1.4019793841574044,0.48516368752619077,0.8611429083613128,0.6914377321846712,0.3708925573830513,0.01717777296797667,1.5026709249139343,-0.6224486627141882,-0.1470264197474567,-0.35501190461479804,0.10939606886565657,5.011010344151322,3.306827758970291,-0.18214632677171588,0.9343254217825883,-0.18753219192463977,-0.8648301261582849,0.38193372785075347,-0.49904590581418906,-0.06586674626171925,-0.6594899747391725,0.07559304645508458,-0.8474799832512355,-0.7664804811362957,1.214774267754859,-0.9789378401286626,0.23102787193759783,-2.238329386991422,-0.21019597646272006,-0.9898064493887674,-0.7615458865705127,0.490520211228611,1.6333168344416134,1.5203581486370061,-0.8022359164009516,-0.32816016192990716,2.166484570291792,-1.1583325910797264,-0.6510068255903767,-0.5664855567032336,-0.49880988395474585,0.261955072194693,-0.327759033801772,-0.3475695498076028,-0.10265232740263344,-1.5211644547811527,2.5642465131454166,-1.0315731590024944,0.7168841922711793,-0.8461646549445813
